iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
621,17930,0.0,0.0,0.0,0.0,0.0022423514164984226,0.17679184675216675,0.17707127332687378,-0.9138951301574707,-0.9976112246513367,0.04123760759830475,2.5327255571028218e-05,0.0007924441597424448,0.0024310636799782515,2.248955726623535,64,,0.0,1,0,0,0,1,0.0,,,,,,,0.44358861446380615,0.704293429851532,19.164512634277344,0.00736,,0.05
622,17961,0.0,0.0,0.0,0.0,0.005465458147227764,0.26182401180267334,0.2653226852416992,-0.8939943909645081,-0.997438907623291,0.05092862993478775,1.3159962691133842e-05,0.0010564367985352874,0.0031482039485126734,2.322496175765991,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.4294684827327728,0.8189885020256042,21.46708106994629,0.0074,,0.05
623,18015,0.0,0.5,27.0,0.5,0.004398639313876629,0.2731359302997589,0.2611559331417084,-0.9054962396621704,-0.9980254769325256,0.04566700756549835,6.8575195655284915e-06,0.0010583909461274743,0.002376717748120427,2.082855224609375,64,0.0143,0.5,0,0,0,1,0,0.0,,,,,,,0.47916218638420105,0.6787737607955933,19.33124542236328,0.00744,,0.05
624,18045,0.0,0.0,30.0,0.0,0.0031905444338917732,0.2880115211009979,0.2833857536315918,-0.9254331588745117,-0.9923450946807861,0.032816581428050995,2.1474130335263908e-05,0.0008053455967456102,0.0025146394036710262,2.1745572090148926,64,0.0489,0.0,1,0,1,0,0,0.0,,,,,,,0.45634353160858154,0.685354471206665,19.79451560974121,0.00743,,0.05
625,18071,0.0,1.0,26.0,1.0,0.002521695103496313,0.2638283967971802,0.2613504230976105,-0.9013710618019104,-0.9987986087799072,0.04806295037269592,4.738804818771314e-06,0.0007003903156146407,0.002593779703602195,2.0869171619415283,64,0.034,1.0,1,0,0,0,0,0.0,,,,,,,0.47860005497932434,0.732581615447998,21.071279525756836,0.00747,,0.05
626,18132,0.0,0.0,30.0,0.0,0.0025338921695947647,0.2209549844264984,0.22419597208499908,-0.8986148238182068,-0.9957640767097473,0.047790177166461945,1.2148336736572674e-06,0.001182365114800632,0.003135456470772624,2.2526209354400635,64,0.0824,0.0,0,0,1,0,1,1.0,,,,,,,0.4420468807220459,0.7785479426383972,22.81610870361328,0.0075,,0.05
627,18132,0.0,0.0,0.0,0.0,0.002952693961560726,0.23362627625465393,0.2331259548664093,-0.8991607427597046,-0.9966936111450195,0.048064932227134705,4.226657438266557e-06,0.0008903638226911426,0.0027974413242191076,1.8577622175216675,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5365022420883179,0.7848822474479675,21.721927642822266,0.0075,,0.05
628,18132,0.0,0.0,0.0,0.0,0.001506428117863834,0.2223934829235077,0.23351328074932098,-0.914602518081665,-0.9995467066764832,0.04198070615530014,2.429628921163385e-06,0.0005900247488170862,0.0019606067799031734,2.526489496231079,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.3956267237663269,0.7635599374771118,20.53641128540039,0.0075,,0.05
629,18191,0.0,0.5,29.5,0.5,0.003976247273385525,0.23147737979888916,0.23342327773571014,-0.8809691667556763,-0.9801843166351318,0.0487322136759758,5.64929109714285e-07,0.0013539534993469715,0.0035003104712814093,2.606015205383301,64,0.0601,0.5,0,0,1,0,0,0.0,,,,,,,0.3761237859725952,0.795586347579956,23.05377960205078,0.00753,,0.05
630,18211,0.0,1.0,20.0,1.0,0.005824199412018061,0.20940391719341278,0.20185621082782745,-0.9201275110244751,-0.9979344606399536,0.038151949644088745,7.008125066931825e-06,0.0008870558813214302,0.0029920449014753103,2.1545095443725586,64,0.0246,1.0,1,0,0,0,0,0.0,,,,,,,0.4631839990615845,0.658719539642334,19.13819122314453,0.00758,,0.05
631,18272,0.0,1.0,30.0,1.0,0.004838688299059868,0.18485495448112488,0.17247694730758667,-0.8953307271003723,-0.9962795376777649,0.049857042729854584,9.533379852655344e-06,0.001362690469250083,0.002450333908200264,1.7858684062957764,64,0.0226,1.0,0,0,0,0,1,1.0,,,,,,,0.5578684210777283,0.7405521273612976,19.126331329345703,0.00766,,0.05
632,18332,0.0,0.0,30.0,0.0,0.002919555176049471,0.2941398322582245,0.2881085276603699,-0.8924176096916199,-1.0000001192092896,0.052611686289310455,2.9263669603096787e-06,0.0012548392405733466,0.00471243541687727,2.2354087829589844,64,0.0617,0.0,0,0,2,0,0,0.0,,,,,,,0.447345495223999,0.7532350420951843,20.760517120361328,0.00764,,0.05
633,18382,0.0,0.0,25.0,0.0,0.0036711401771754026,0.25078243017196655,0.2341800481081009,-0.9066014289855957,-0.9981243014335632,0.04486026614904404,1.3749219760939013e-05,0.001325268647633493,0.003577078925445676,2.136871814727783,64,0.0737,0.0,0,0,1,1,0,0.0,,,,,,,0.4670960307121277,0.8363628387451172,21.190614700317383,0.00762,,0.05
634,18382,0.0,0.0,0.0,0.0,0.0029200264252722263,0.2146686166524887,0.21466600894927979,-0.8956677317619324,-0.9809297323226929,0.04184350371360779,7.338981231441721e-05,0.0008915009093470871,0.0030032447539269924,2.086585760116577,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4701123833656311,0.7791463136672974,19.970569610595703,0.00762,,0.05
635,18443,0.0,0.0,30.0,0.0,0.005683232098817825,0.23340962827205658,0.2364090234041214,-0.8759755492210388,-0.9939659833908081,0.058219850063323975,2.735001362452749e-05,0.0026063297409564257,0.003046722849830985,2.1862707138061523,64,0.0233,0.0,0,0,1,0,1,1.0,,,,,,,0.4546399712562561,0.7704262733459473,20.335298538208008,0.00765,,0.05
636,18503,0.0,0.5,30.0,0.5,0.004574020858854055,0.256719708442688,0.2560954689979553,-0.924007773399353,-0.994304895401001,0.0341884046792984,1.0511170330573805e-05,0.0008448579465039074,0.0038197555113583803,2.608304738998413,64,0.0792,0.5,0,0,1,0,0,0.0,,,,,,,0.38120731711387634,0.777012825012207,22.549509048461914,0.00767,,0.05
637,18533,0.0,0.0,30.0,0.0,0.004041207022964954,0.20786523818969727,0.20998112857341766,-0.912032425403595,-0.9922683835029602,0.039486031979322433,3.0066985345911235e-05,0.0010727056069299579,0.0024677524343132973,2.192869186401367,64,0.2744,0.0,1,0,1,0,0,0.0,,,,,,,0.45249778032302856,0.7014808058738708,20.593273162841797,0.00766,,0.05
638,18563,0.0,0.0,30.0,0.0,0.0047504534013569355,0.299665629863739,0.29906153678894043,-0.9205473065376282,-0.9955345392227173,0.03686196357011795,3.7097961467225105e-05,0.0010508770355954766,0.00245248363353312,2.400611400604248,64,0.2933,0.0,1,0,1,0,0,0.0,,,,,,,0.4147004187107086,0.6685008406639099,18.676105499267578,0.00765,,0.05
639,18594,0.0,0.0,0.0,0.0,0.003757870988920331,0.26997679471969604,0.2567695677280426,-0.8810631036758423,-0.9998068809509277,0.05871837958693504,3.1470459362026304e-05,0.0010148020228371024,0.0025510622654110193,1.8099746704101562,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5523872375488281,0.7381412982940674,22.078956604003906,0.00769,,0.05
640,18624,0.0,0.0,30.0,0.0,0.0033468385227024555,0.21830520033836365,0.22002539038658142,-0.9221687316894531,-0.9958404302597046,0.03630591928958893,1.0712497896747664e-05,0.0010042376816272736,0.0020983070135116577,2.0238420963287354,64,0.0677,0.0,1,0,1,0,0,0.0,,,,,,,0.49205440282821655,0.7681053876876831,20.949909210205078,0.00768,,0.05
641,18685,0.0,0.0,30.0,0.0,0.010722356848418713,0.24390330910682678,0.26039940118789673,-0.8812842965126038,-0.9996744394302368,0.05833848565816879,2.8285156076890416e-05,0.000909798895008862,0.003369634272530675,2.102424144744873,64,0.0136,0.0,0,0,1,0,1,1.0,,,,,,,0.4754865765571594,0.7693204879760742,23.071029663085938,0.00771,,0.05
642,18715,0.0,0.0,30.0,0.0,0.0011347911786288023,0.27179133892059326,0.28510695695877075,-0.9054424166679382,-0.9937471151351929,0.04322705790400505,7.299358549062163e-05,0.0005646615172736347,0.00355515256524086,2.3982129096984863,64,0.0412,0.0,1,0,1,0,0,0.0,,,,,,,0.4143698215484619,0.7540819644927979,20.106616973876953,0.00769,,0.05
643,18739,0.0,0.0,0.0,0.0,0.005491680931299925,0.3075249195098877,0.29953697323799133,-0.8747103810310364,-1.0,0.061818670481443405,1.3027570275880862e-05,0.0012958536390215158,0.0032784612849354744,2.4017293453216553,64,,0.0,1,0,0,0,1,0.0,,,,,,,0.4163666367530823,0.7463470697402954,22.549686431884766,0.00768,,0.05
644,18799,0.0,0.0,30.0,0.0,0.005265232641249895,0.2695060968399048,0.26594939827919006,-0.9068529605865479,-0.9966123104095459,0.04410934075713158,7.483718036382925e-06,0.0009433103841729462,0.003066353965550661,2.321333885192871,64,0.0497,0.0,0,0,2,0,0,0.0,,,,,,,0.42932742834091187,0.7738010883331299,23.68531036376953,0.00766,,0.05
645,18799,0.0,0.0,0.0,0.0,0.005629879422485828,0.2573792338371277,0.2591922879219055,-0.8844812512397766,-0.9947984218597412,0.05431313440203667,0.00021025158639531583,0.0008038415107876062,0.002961450722068548,2.160468816757202,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.46045488119125366,0.767113208770752,22.003005981445312,0.00766,,0.05
646,18829,0.0,0.0,30.0,0.0,0.0028868294321000576,0.19737133383750916,0.20160400867462158,-0.9226967096328735,-0.9845014214515686,0.03017272800207138,1.8322123651159927e-05,0.0007932953303679824,0.0028819392900913954,2.2335071563720703,64,0.0855,0.0,1,0,1,0,0,0.0,,,,,,,0.4407872259616852,0.8438331484794617,20.90916633605957,0.00765,,0.05
647,18829,0.0,0.0,0.0,0.0,0.0044131046161055565,0.23654083907604218,0.24204076826572418,-0.8465327620506287,-0.9887733459472656,0.07029704004526138,1.1170274774485733e-05,0.0013111305888742208,0.003270716406404972,2.2031373977661133,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4488024115562439,0.7350802421569824,20.051071166992188,0.00765,,0.05
648,18829,0.0,0.0,0.0,0.0,0.0017229265067726374,0.20512309670448303,0.20570454001426697,-0.930462658405304,-0.9955723285675049,0.03178616985678673,8.248997801274527e-06,0.0010292463703081012,0.0030581869650632143,1.987706184387207,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5008649230003357,0.7743992805480957,21.028533935546875,0.00765,,0.05
649,18848,0.0,0.0,19.0,0.0,0.005871740635484457,0.2251046746969223,0.22854119539260864,-0.8826630711555481,-0.9886917471885681,0.05231307074427605,3.8562764530070126e-05,0.0014101399574428797,0.0027279916685074568,2.5177485942840576,64,,0.0,1,0,0,1,0,0.0,,,,,,,0.3926888108253479,0.7237586975097656,19.81791114807129,0.00764,,0.05
650,18848,0.0,0.0,0.0,0.0,0.0017504246206954122,0.27315646409988403,0.27779167890548706,-0.8973473310470581,-0.9993541240692139,0.05030366778373718,9.333806474387529e-07,0.0007398233283311129,0.0027969491202384233,2.014296054840088,64,,0.0,2,0,0,0,0,0.0,0.1823,0.4761,0.05,0,18,1,0.49613070487976074,0.7535200119018555,22.551883697509766,0.00764,0.05,0.05
651,18878,0.0,0.0,30.0,0.0,0.0011059599928557873,0.22823140025138855,0.2265791893005371,-0.9028431177139282,-0.9903191924095154,0.04306362196803093,8.582393093092833e-06,0.0007352415705099702,0.002680480480194092,2.2818875312805176,64,0.0631,0.0,1,0,1,0,0,0.0,,,,,,,0.4339912533760071,0.740818202495575,21.484296798706055,0.00763,,0.05
652,18878,0.0,0.0,0.0,0.0,0.004851778969168663,0.29440221190452576,0.2763056755065918,-0.9083854556083679,-0.9965769052505493,0.043255679309368134,4.145368802710436e-05,0.001050584833137691,0.0032772873528301716,1.8326280117034912,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5437965989112854,0.7520155906677246,20.147319793701172,0.00763,,0.05
653,18878,0.0,0.0,0.0,0.0,0.0035913328174501657,0.22671528160572052,0.21671926975250244,-0.8891268372535706,-1.0,0.05354489013552666,1.7704831407172605e-05,0.0011579511919990182,0.007531451061367989,1.7246519327163696,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5798271298408508,0.7899435758590698,22.008316040039062,0.00763,,0.05
654,18878,0.0,0.0,0.0,0.0,0.0005610572407022119,0.22534865140914917,0.22598358988761902,-0.906787097454071,-0.991248369216919,0.04164450615644455,5.497367055795621e-06,0.0005015400820411742,0.002333515090867877,2.2490835189819336,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.440734326839447,0.7398347854614258,21.85268783569336,0.00763,,0.05
655,18938,0.0,0.0,30.0,0.0,0.004831773694604635,0.25339871644973755,0.2645193338394165,-0.8820890188217163,-0.9915683269500732,0.053976595401763916,1.9992685338365845e-06,0.0014210653025656939,0.003048192011192441,2.3538658618927,64,0.0595,0.0,0,0,2,0,0,0.0,,,,,,,0.42125099897384644,0.8540405631065369,21.442157745361328,0.0076,,0.05
656,18998,0.0,0.0,30.0,0.0,0.00481302198022604,0.2756443917751312,0.2743067443370819,-0.8956162929534912,-0.9999999403953552,0.05122286081314087,0.00047080990043468773,0.0013624564744532108,0.00293418625369668,2.13333797454834,64,0.0631,0.0,0,0,2,0,0,0.0,,,,,,,0.46874895691871643,0.6755468845367432,20.067378997802734,0.00758,,0.05
657,18998,0.0,0.0,0.0,0.0,0.002966772299259901,0.23870694637298584,0.2419833242893219,-0.9320825934410095,-0.9978120923042297,0.03221569210290909,6.222670344868675e-05,0.0011214266996830702,0.0024718199856579304,1.9594579935073853,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5092285871505737,0.7234482765197754,19.5068416595459,0.00758,,0.05
658,19060,0.0,0.0,0.0,0.0,0.005778193939477205,0.17647187411785126,0.17461365461349487,-0.8885141015052795,-0.9861483573913574,0.04810626432299614,4.600742613547482e-06,0.0014780176570639014,0.00283426814712584,2.2484302520751953,64,,0.0,0,0,0,0,2,1.0,,,,,,,0.43859416246414185,0.7918068170547485,22.926067352294922,0.00766,,0.05
659,19119,0.0,1.0,29.5,1.0,0.0045377714559435844,0.2367519587278366,0.24504052102565765,-0.9051243662834167,-0.9973752498626709,0.0452749989926815,1.875065208878368e-05,0.0014025236014276743,0.003364167409017682,2.0630762577056885,64,0.0118,1.0,0,0,0,0,0,0.0,,,,,,,0.4834408164024353,0.6839485168457031,21.047380447387695,0.00774,,0.05
660,19150,0.0,0.0,0.0,0.0,0.008758275769650936,0.2284870147705078,0.25303003191947937,-0.9009008407592773,-0.9855759143829346,0.041577525436878204,4.194845132587943e-06,0.0019136621849611402,0.003031756030395627,1.943854808807373,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.507021427154541,0.7217426300048828,22.385005950927734,0.00778,,0.05
661,19150,0.0,0.0,0.0,0.0,0.002170447027310729,0.2094781994819641,0.21330039203166962,0.10312803089618683,-0.9971328973770142,0.03430826589465141,1.030645728111267,0.0007805354543961585,0.0019973856396973133,1.9323525428771973,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5160201191902161,0.6673922538757324,19.030582427978516,0.00778,,0.05
662,19180,0.0,0.0,30.0,0.0,0.0031905563082545996,0.27035999298095703,0.2776278257369995,-0.8823593854904175,-0.9872437715530396,0.05176015943288803,2.279689215356484e-05,0.001124639413319528,0.002682517049834132,2.205353021621704,64,0.0701,0.0,1,0,1,0,0,0.0,,,,,,,0.4476579427719116,0.6734235286712646,19.75226402282715,0.00777,,0.05
663,19211,0.0,0.0,0.0,0.0,0.00236517540179193,0.19989502429962158,0.19852393865585327,-0.9022887349128723,-0.9997986555099487,0.04813842102885246,1.1953763532801531e-05,0.0008999395067803562,0.002442182507365942,1.8645063638687134,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5362269878387451,0.747260332107544,21.913982391357422,0.00781,,0.05
664,19241,0.0,0.0,30.0,0.0,0.002170204184949398,0.24771791696548462,0.24688668549060822,-0.8282358050346375,-0.994289219379425,0.0823202058672905,4.597572478814982e-05,0.0006630246643908322,0.0027340969536453485,2.0306167602539062,64,0.0416,0.0,1,0,1,0,0,0.0,,,,,,,0.48964887857437134,0.7971444129943848,21.490955352783203,0.0078,,0.05
665,19272,0.0,0.0,0.0,0.0,0.005095930770039558,0.20237839221954346,0.20115193724632263,-0.923017680644989,-0.9976886510848999,0.036800920963287354,8.047849405556917e-06,0.00140703737270087,0.002122108358889818,2.1099658012390137,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.4728459119796753,0.5962831377983093,17.958526611328125,0.00784,,0.05
666,19302,0.0,0.0,30.0,0.0,0.007668040692806244,0.2473982870578766,0.24014884233474731,-0.9089455008506775,-0.9951030015945435,0.042365431785583496,5.291032721288502e-05,0.0010904535884037614,0.0027474190574139357,1.7896475791931152,64,0.0059,0.0,1,0,1,0,0,0.0,,,,,,,0.5560330152511597,0.7267718315124512,20.263940811157227,0.00782,,0.05
667,19302,0.0,0.0,0.0,0.0,0.0035749231465160847,0.24379557371139526,0.24632787704467773,-0.9375669956207275,-0.9958173036575317,0.028553998097777367,1.2379620784486178e-05,0.0010014177532866597,0.002259831875562668,2.1287004947662354,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.46780532598495483,0.7172673940658569,19.61747169494629,0.00782,,0.05
668,19362,0.0,0.0,30.0,0.0,0.004111305810511112,0.2455710768699646,0.23988860845565796,-0.8749914169311523,-0.9951887130737305,0.05946732684969902,1.7471852515882347e-06,0.0008681102772243321,0.0025219242088496685,2.6265275478363037,64,0.0458,0.0,0,0,2,0,0,0.0,,,,,,,0.3788990378379822,0.697096049785614,21.988658905029297,0.0078,,0.05
669,19392,0.0,0.0,30.0,0.0,0.004317139275372028,0.21016311645507812,0.22055694460868835,-0.9127690196037292,-0.9972333908081055,0.04163319990038872,1.2663389497902244e-05,0.0012495719129219651,0.002370773581787944,2.013928174972534,64,0.0528,0.0,1,0,1,0,0,0.0,,,,,,,0.4951683282852173,0.7456579208374023,19.581233978271484,0.00779,,0.05
670,19392,0.0,0.0,0.0,0.0,0.0022658014204353094,0.26174116134643555,0.26429831981658936,-0.9344146847724915,-0.9954959750175476,0.030101772397756577,4.920821083942428e-06,0.0005965886521153152,0.00174554786644876,2.125579833984375,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4683409333229065,0.7192128896713257,20.258174896240234,0.00779,,0.05
671,19453,0.0,1.0,30.0,1.0,0.005938842426985502,0.27905797958374023,0.2791571021080017,-0.9240307211875916,-0.9961819648742676,0.035459600389003754,4.713530870503746e-06,0.0012397774262353778,0.0024546936620026827,2.098898410797119,64,0.0204,1.0,0,0,0,0,1,1.0,,,,,,,0.47462135553359985,0.7338849306106567,20.744518280029297,0.00787,,0.05
672,19483,0.0,0.0,30.0,0.0,0.004371884278953075,0.2801593542098999,0.27500492334365845,-0.8982577919960022,-1.0,0.049995653331279755,1.3771401427220553e-05,0.0013406738871708512,0.003474283264949918,2.166673183441162,64,0.0519,0.0,1,0,1,0,0,0.0,,,,,,,0.46153709292411804,0.6568363904953003,20.266937255859375,0.00785,,0.05
673,19544,0.0,0.0,30.0,0.0,0.005511135328561068,0.21963873505592346,0.2160358726978302,-0.9066611528396606,-0.9958698749542236,0.040676265954971313,0.006022580433636904,0.001345257624052465,0.0036672656424343586,2.335345506668091,64,0.0728,0.0,0,0,1,0,1,1.0,,,,,,,0.42643365263938904,0.69682377576828,21.496994018554688,0.00788,,0.05
674,19604,0.0,0.0,30.0,0.0,0.0074106547981500626,0.24079343676567078,0.23212817311286926,-0.9185646176338196,-0.9919871687889099,0.03592267259955406,2.9384340450633317e-05,0.001573957153595984,0.0030956214759498835,1.9595232009887695,64,0.0574,0.0,0,0,1,1,0,0.0,,,,,,,0.5062390565872192,0.8159458041191101,21.584861755371094,0.00786,,0.05
675,19656,0.0,0.5,26.0,0.5,0.008709460496902466,0.27143537998199463,0.2594754099845886,-0.9052146673202515,-0.9882296323776245,0.040827393531799316,6.728019070578739e-05,0.0012917962158098817,0.002585728419944644,2.2864491939544678,64,0.0778,0.5,0,0,1,0,0,0.0,,,,,,,0.4322114586830139,0.7554117441177368,20.838109970092773,0.00789,,0.05
676,19656,0.0,0.0,0.0,0.0,0.0028561833314597607,0.27945947647094727,0.2773917317390442,-0.902198851108551,-0.9922312498092651,0.044099848717451096,6.434315582737327e-05,0.0006637026090174913,0.0035368758253753185,1.9451791048049927,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5100976228713989,0.7253229022026062,21.086669921875,0.00789,,0.05
677,19717,0.0,0.0,30.0,0.0,0.0023983523715287447,0.2719787359237671,0.27533912658691406,-0.8811621069908142,-0.9840218424797058,0.050762780010700226,1.6991283700917847e-05,0.0007836907752789557,0.0026344601064920425,2.3492841720581055,64,0.0317,0.0,0,0,1,0,1,1.0,,,,,,,0.4188602864742279,0.6853668689727783,20.190032958984375,0.00791,,0.05
678,19717,0.0,0.0,0.0,0.0,0.002788632409647107,0.2758069932460785,0.28116732835769653,-0.8927108645439148,-0.9978752732276917,0.051787249743938446,0.00016869220416992903,0.0012507993960753083,0.002842425601556897,1.7719593048095703,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5631479620933533,0.6993012428283691,21.51593017578125,0.00791,,0.05
679,19717,0.0,0.0,0.0,0.0,0.0018222450744360685,0.2991068959236145,0.2930887043476105,-0.8882288336753845,-0.9990091323852539,0.054734162986278534,3.880219082930125e-06,0.000770486774854362,0.0026161083951592445,1.8480170965194702,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.54058438539505,0.8320459127426147,21.500926971435547,0.00791,,0.05
680,19748,0.0,0.0,0.0,0.0,0.0036246886011213064,0.30196863412857056,0.3032710552215576,-0.9031820297241211,-0.9925008416175842,0.04395395517349243,2.7727858196158195e-06,0.0012327893637120724,0.0028161753434687853,2.2483794689178467,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.44142937660217285,0.7183512449264526,20.254798889160156,0.00795,,0.05
681,19801,0.0,0.0,26.5,0.0,0.005169014912098646,0.2551279067993164,0.2649131417274475,-0.29645124077796936,-0.9859656691551208,0.05092420428991318,0.5862314701080322,0.0008857965585775673,0.002869062591344118,1.966746211051941,64,0.1287,0.0,0,0,1,1,0,0.0,,,,,,,0.5013182163238525,0.7268771529197693,19.34988784790039,0.00793,,0.05
682,19801,0.0,0.0,0.0,0.0,0.004033606965094805,0.21094933152198792,0.21211762726306915,-0.9003457427024841,-0.9748640060424805,0.03636142238974571,0.00016190082533285022,0.0008955186349339783,0.003267026273533702,2.057386636734009,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4738360643386841,0.7776238322257996,20.199798583984375,0.00793,,0.05
683,19832,0.0,0.0,0.0,0.0,0.002249365672469139,0.19624969363212585,0.20257166028022766,-0.871923565864563,-0.9906007647514343,0.05854330211877823,4.081343377038138e-06,0.0009237620979547501,0.0031731175258755684,2.1922285556793213,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.45186930894851685,0.7465100288391113,22.141138076782227,0.00797,,0.05
684,19862,0.0,0.0,30.0,0.0,0.003208969021216035,0.20853489637374878,0.20214803516864777,-0.9399815797805786,-0.9977524280548096,0.028351038694381714,2.319708619324956e-05,0.0008911688928492367,0.00209115375764668,1.9364941120147705,64,0.0323,0.0,1,0,1,0,0,0.0,,,,,,,0.515236496925354,0.6880335211753845,19.209537506103516,0.00795,,0.05
685,19892,0.0,1.0,30.0,1.0,0.003338581882417202,0.21295779943466187,0.21658414602279663,-0.9035507440567017,-0.9852542281150818,0.03998729586601257,8.335337042808533e-05,0.0007525078835897148,0.00329115753993392,2.3764615058898926,64,0.0312,1.0,1,0,0,0,0,0.0,,,,,,,0.4145887494087219,0.7228009104728699,20.394241333007812,0.00799,,0.05
686,19953,0.0,0.0,30.0,0.0,0.007733550854027271,0.24981209635734558,0.22650541365146637,-0.9020776748657227,-0.9922629594802856,0.04452556371688843,1.4019080481375568e-05,0.0011280551552772522,0.002240263856947422,2.3231611251831055,64,0.0569,0.0,0,0,1,0,1,1.0,,,,,,,0.42711755633354187,0.6877444982528687,19.812294006347656,0.00802,,0.05
687,20000,0.0,0.0,30.0,0.0,0.012054798193275928,0.18668581545352936,0.17065948247909546,-0.9067021608352661,-0.9978431463241577,0.044523946940898895,8.371207513846457e-05,0.003912465181201696,0.004018748644739389,1.8422372341156006,64,0.0496,0.0,0,0,2,0,0,0.0,,,,,,,0.5416474938392639,0.7837538719177246,23.172969818115234,0.008,,0.05
688,20000,0.0,0.0,30.0,0.0,0.00425896467640996,0.21851485967636108,0.21243616938591003,-0.9123415946960449,-0.9989051818847656,0.04260629042983055,2.0979736291337758e-05,0.0015207635005936027,0.002660050755366683,1.8073869943618774,64,0.0512,0.0,1,0,1,0,0,0.0,,,,,,,0.5526792407035828,0.7468922138214111,21.374977111816406,0.008,,0.05
689,20000,0.0,0.0,0.0,0.0,0.004515680950134993,0.16647906601428986,0.17169120907783508,-0.9068522453308105,-0.9988911151885986,0.04506070539355278,0.00023324551875703037,0.0023954855278134346,0.0033684968948364258,1.7446298599243164,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5725518465042114,0.7554793357849121,21.83159637451172,0.00805,,0.05
690,20000,0.0,0.0,0.0,0.0,0.0022144559770822525,0.25577041506767273,0.26330652832984924,-0.8797593116760254,-0.9919723868370056,0.055407971143722534,1.8818000171449967e-06,0.0006418668781407177,0.0027904119342565536,2.15167498588562,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.46102336049079895,0.6783704161643982,22.250732421875,0.00805,,0.05
691,20000,0.0,0.0,30.0,0.0,0.005094428546726704,0.25216031074523926,0.24467366933822632,-0.4937473237514496,-1.0,0.0458873026072979,0.41278454661369324,0.0008384956163354218,0.003387091215699911,2.0279500484466553,64,0.0619,0.0,0,0,2,0,0,0.0,,,,,,,0.4931088089942932,0.8066281676292419,22.511985778808594,0.00805,,0.05
692,20000,0.0,0.0,30.0,0.0,0.004937722813338041,0.24664480984210968,0.2523975670337677,-0.9236697554588318,-0.9950157403945923,0.0349450521171093,1.9470549887046218e-05,0.0010883931536227465,0.002872877987101674,2.1045939922332764,64,0.1161,0.0,0,0,1,0,1,1.0,,,,,,,0.47278276085853577,0.7602030634880066,22.382705688476562,0.00805,,0.05
693,20000,0.0,0.0,0.0,0.0,0.0023333525750786066,0.23010292649269104,0.2286761850118637,-0.9064531922340393,-0.9990397691726685,0.045457713305950165,6.065217348805163e-06,0.0006025796756148338,0.003330101491883397,2.086606979370117,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.4787867069244385,0.72099769115448,20.586442947387695,0.00805,,0.05
694,20000,0.0,0.0,0.0,0.0,0.0029128557071089745,0.29050981998443604,0.29907241463661194,-0.9168176651000977,-0.9834780693054199,0.03273851051926613,6.771432526875287e-05,0.0014423651155084372,0.0022314025554805994,2.1584415435791016,64,,0.0,1,0,0,0,1,0.0,,,,,,,0.4556426703929901,0.673080325126648,18.01592254638672,0.008,,0.05
695,20000,0.0,0.0,30.0,0.0,0.003343848744407296,0.20901139080524445,0.19774013757705688,-0.9373646378517151,-0.9969063401222229,0.02930741012096405,4.4170403270982206e-05,0.0007165221613831818,0.0017654427792876959,1.8679344654083252,64,0.1005,0.0,1,0,1,0,0,0.0,,,,,,,0.5336945056915283,0.6985862255096436,19.464859008789062,0.008,,0.05
696,20000,0.0,0.0,0.0,0.0,0.0038056564517319202,0.2868993580341339,0.30210167169570923,-0.9026151299476624,-0.9999998807907104,0.04797147959470749,2.0094421415706165e-05,0.001189721398986876,0.002843390451744199,1.6713993549346924,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5983010530471802,0.7289886474609375,20.98731803894043,0.00805,,0.05
