iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,exp_kept,exp_succ,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
229,4573,0.271,0.0,20.0,0.0,0.004651269875466824,0.2980290651321411,0.29995056986808777,-2.0679244995117188,-2.4967195987701416,0.28252193331718445,0.14348390698432922,0.001989638200029731,0.00557865621522069,4.197551250457764,64,0.0699,0.0,1,0,1,0,0,0.0,,,,,,,0.5948038101196289,1.117196798324585,18.406524658203125,0.0129,,0.0
230,4593,0.27,0.0,20.0,0.0,0.00819508545100689,0.351593554019928,0.3579953908920288,-2.1592395305633545,-2.494480609893799,0.33060741424560547,0.0006451711524277925,0.0013806854840368032,0.007976995781064034,4.279116153717041,64,0.0808,0.0,1,0,1,0,0,0.0,,,,,,,0.5829429626464844,1.2874510288238525,24.66183853149414,0.01285,,0.0
231,4613,0.269,0.0,20.0,0.0,0.001914285239763558,0.41485002636909485,0.4157771170139313,-2.2231481075286865,-2.5,0.27468985319137573,0.00026244891341775656,0.0008290985715575516,0.0037988019175827503,3.886101245880127,64,0.0532,0.0,1,0,1,0,0,0.0,,,,,,,0.6433182954788208,1.1311596632003784,21.602842330932617,0.01279,,0.0
232,4613,0.268,0.0,0.0,0.0,0.0027830058243125677,0.3444368243217468,0.3440670967102051,-2.320418119430542,-2.5,0.15782028436660767,0.018176885321736336,0.0012830895138904452,0.007169946096837521,4.482019424438477,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5577843189239502,1.0580298900604248,19.337875366210938,0.01279,,0.0
233,4613,0.267,0.0,0.0,0.0,0.0027481357101351023,0.31590038537979126,0.32374337315559387,-2.2930045127868652,-2.4942338466644287,0.1981138437986374,0.00022255819931160659,0.0011720662005245686,0.0057859825901687145,4.570546627044678,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5457189083099365,1.0637845993041992,19.93450164794922,0.01279,,0.0
234,4633,0.266,0.0,20.0,0.0,0.005761800333857536,0.31024131178855896,0.31764957308769226,-2.2799041271209717,-2.5,0.20616266131401062,0.011559155769646168,0.0013901264173910022,0.00474777165800333,4.299834251403809,64,0.0453,0.0,1,0,1,0,0,0.0,,,,,,,0.5814177989959717,1.2052016258239746,21.255844116210938,0.01273,,0.0
235,4674,0.265,0.0,20.0,0.0,0.004383499268442392,0.3704773187637329,0.3733346164226532,-2.290691614151001,-2.486128330230713,0.19289037585258484,4.1744533518794924e-05,0.0015481694135814905,0.005008996464312077,4.4358391761779785,64,0.1465,0.0,0,0,1,0,1,1.0,,,,,,,0.5604640245437622,1.0787171125411987,18.977130889892578,0.01284,,0.0
236,4715,0.264,0.0,20.0,0.0,0.009060590527951717,0.3443055748939514,0.3152305483818054,-2.311814069747925,-2.4920573234558105,0.1732272356748581,0.003637062618508935,0.0016121031949296594,0.006757830269634724,3.9539618492126465,64,0.0435,0.0,0,0,1,0,1,1.0,,,,,,,0.6302684545516968,1.1408113241195679,20.178359985351562,0.01294,,0.0
237,4735,0.263,0.0,20.0,0.0,0.0033839510288089514,0.27015420794487,0.2764020264148712,-2.2758255004882812,-2.490189790725708,0.21220490336418152,1.690452336333692e-05,0.001087259966880083,0.004284786060452461,4.182374477386475,64,0.1512,0.0,1,0,1,0,0,0.0,,,,,,,0.5954010486602783,1.1416666507720947,22.54152488708496,0.01288,,0.0
238,4775,0.262,0.0,20.0,0.0,0.0038307970389723778,0.30235397815704346,0.30234867334365845,-2.2813403606414795,-2.4911043643951416,0.2074996829032898,9.64040809776634e-05,0.0014904745621606708,0.004336065147072077,4.374000549316406,64,0.2939,0.0,0,0,2,0,0,0.0,,,,,,,0.569525420665741,1.007662057876587,19.514419555664062,0.01277,,0.0
239,4796,0.261,0.0,0.0,0.0,0.0031215702183544636,0.34192395210266113,0.3353694975376129,-2.270285129547119,-2.4893484115600586,0.2161569446325302,1.796464857761748e-05,0.0013263121945783496,0.005776929669082165,4.3112874031066895,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5774024724960327,1.1463985443115234,21.69978141784668,0.01293,,0.0
240,4816,0.26,0.0,20.0,0.0,0.004746295511722565,0.3201850652694702,0.32189056277275085,-2.236381769180298,-2.4922213554382324,0.25302934646606445,0.00030055546085350215,0.0011202938621863723,0.005019087810069323,3.743145227432251,64,0.252,0.0,1,0,1,0,0,0.0,,,,,,,0.6658094525337219,1.2851934432983398,22.29543113708496,0.01287,,0.0
241,4816,0.259,0.0,0.0,0.0,0.0032819421030580997,0.3066229522228241,0.30276861786842346,-2.2395830154418945,-2.487269163131714,0.23596981167793274,0.009631868451833725,0.0017277819570153952,0.0041687702760100365,4.030580997467041,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.617099404335022,1.1213122606277466,17.81873321533203,0.01287,,0.0
242,4835,0.258,0.0,0.0,0.0,0.0062736389227211475,0.33974653482437134,0.32693102955818176,-2.2999958992004395,-2.496242046356201,0.19392600655555725,3.6789890145882964e-05,0.0014091293560341,0.004566475749015808,4.548097133636475,64,,0.0,1,0,0,0,1,0.0,,,,,,,0.5488542318344116,1.067291259765625,20.3366641998291,0.01282,,0.0
243,4856,0.257,0.0,0.0,0.0,0.001785066444426775,0.34849822521209717,0.34515824913978577,-2.2921934127807617,-2.4707894325256348,0.17675340175628662,8.355904719792306e-05,0.0008306863601319492,0.003517951350659132,4.2612385749816895,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5798289775848389,1.0821189880371094,19.57183074951172,0.01297,,0.0
244,4877,0.256,0.0,0.0,0.0,0.0021233409643173218,0.348448783159256,0.34979385137557983,-2.3101799488067627,-2.4941515922546387,0.18196231126785278,7.031188579276204e-05,0.0010102459928020835,0.0038779580499976873,4.442067623138428,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5614843964576721,1.037169337272644,21.569690704345703,0.01312,,0.0
245,4877,0.255,0.0,0.0,0.0,0.0038579003885388374,0.31037595868110657,0.29620233178138733,-2.234233856201172,-2.4989418983459473,0.26292645931243896,3.880191798089072e-05,0.00109279144089669,0.0034853543620556593,3.7351841926574707,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6690278053283691,1.2015984058380127,20.137310028076172,0.01312,,0.0
246,4898,0.254,0.0,0.0,0.0,0.003926025703549385,0.3643398582935333,0.3463655710220337,-2.252765655517578,-2.498474597930908,0.24378320574760437,4.0977654862217605e-05,0.0009824776789173484,0.003769411938264966,3.843935489654541,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.6499782800674438,1.053520679473877,21.316486358642578,0.01327,,0.0
247,4919,0.253,0.0,0.0,0.0,0.009139777161180973,0.3629630506038666,0.3742945194244385,-2.306107521057129,-2.487071990966797,0.1773609220981598,4.485874160309322e-05,0.0028455492574721575,0.007117432076483965,4.7609148025512695,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5223937034606934,1.1207334995269775,21.2530574798584,0.01342,,0.0
248,4952,0.252,0.0,16.5,0.0,0.004340904299169779,0.29534024000167847,0.2953968942165375,-2.133073091506958,-2.495783805847168,0.28747934103012085,0.0726892277598381,0.0015400658594444394,0.005083800293505192,3.5045762062072754,64,0.0295,0.0,0,0,1,1,0,0.0,,,,,,,0.712149977684021,1.2003273963928223,18.736282348632812,0.01333,,0.0
249,4952,0.251,0.0,0.0,0.0,0.005598022136837244,0.349250853061676,0.35842034220695496,-2.2508320808410645,-2.489713191986084,0.2366151660680771,6.92149915266782e-05,0.00234870333224535,0.004393350332975388,4.35933780670166,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5711218118667603,0.9892420768737793,17.19656753540039,0.01333,,0.0
250,4993,0.25,0.0,20.0,0.0,0.006361173000186682,0.3708677589893341,0.373127281665802,-2.0927462577819824,-2.498892307281494,0.25848791003227234,0.14451093971729279,0.0012916879495605826,0.006294332444667816,4.158452033996582,64,0.0917,0.0,0,0,1,0,1,1.0,0.3021,0.699,0.15,3,16,1,0.6009188890457153,1.1379525661468506,20.639822006225586,0.01342,0.0,0.0
251,5033,0.249,0.0,20.0,0.0,0.005468387622386217,0.3125658333301544,0.32695072889328003,-2.2956013679504395,-2.4989242553710938,0.19875597953796387,0.0006035661790519953,0.0015242928639054298,0.007926530204713345,4.006407260894775,64,0.0541,0.0,0,0,2,0,0,0.0,,,,,,,0.6237318515777588,1.207445502281189,21.67056655883789,0.01331,,0.0
252,5033,0.248,0.0,0.0,0.0,0.004002322908490896,0.33730950951576233,0.3492680490016937,-2.273653030395508,-2.4898204803466797,0.21390359103679657,4.561006062431261e-05,0.0013614209601655602,0.004436277784407139,4.219101428985596,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.5901304483413696,1.0833290815353394,19.524559020996094,0.01331,,0.0
253,5053,0.247,0.0,20.0,0.0,0.00402029836550355,0.3290151357650757,0.3324292302131653,-2.201570510864258,-2.496385097503662,0.2928209900856018,5.545450221688952e-06,0.0010771434754133224,0.003976442385464907,3.783008575439453,64,0.0873,0.0,1,0,1,0,0,0.0,,,,,,,0.6598941087722778,1.2009315490722656,21.617164611816406,0.01326,,0.0
254,5073,0.246,0.0,20.0,0.0,0.004742755554616451,0.37377578020095825,0.38830798864364624,-2.2038733959198,-2.4949488639831543,0.2878986895084381,8.673800039105117e-06,0.0016699766274541616,0.006336089689284563,3.823117733001709,64,0.0816,0.0,1,0,1,0,0,0.0,,,,,,,0.6525952816009521,1.1849693059921265,17.89754295349121,0.01321,,0.0
255,5073,0.245,0.0,0.0,0.0,0.002463102573528886,0.33781856298446655,0.35396087169647217,-2.26200270652771,-2.4974350929260254,0.22634069621562958,0.007497022859752178,0.0013107092818245292,0.003189054550603032,4.0926513671875,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6102242469787598,1.1387804746627808,20.3131046295166,0.01321,,0.0
256,5094,0.244,0.0,0.0,0.0,0.006023228634148836,0.3363710641860962,0.33158814907073975,-2.170604705810547,-2.4945569038391113,0.32054588198661804,3.425815884838812e-05,0.0013439349131658673,0.006743937265127897,3.9583537578582764,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.6302006244659424,1.3109374046325684,23.9318904876709,0.01335,,0.0
257,5115,0.243,0.0,0.0,0.0,0.0021846522577106953,0.2906779646873474,0.27753394842147827,-2.284611225128174,-2.4946796894073486,0.2072935700416565,0.00015774986241012812,0.0011904535349458456,0.005234070122241974,4.219673156738281,64,,0.0,1,0,0,0,1,1.0,,,,,,,0.5912021398544312,1.1135977506637573,20.462432861328125,0.01349,,0.0
258,5135,0.242,0.0,20.0,0.0,0.002026650123298168,0.311495840549469,0.3147578835487366,-2.2393994331359863,-2.4966282844543457,0.25441521406173706,0.00020042639516759664,0.0007013613358139992,0.0052262041717767715,4.038668155670166,64,0.2183,0.0,1,0,1,0,0,0.0,,,,,,,0.6181811094284058,1.221181035041809,20.858501434326172,0.01344,,0.0
259,5135,0.241,0.0,0.0,0.0,0.002040433930233121,0.2828611731529236,0.2799122929573059,-2.256474018096924,-2.499145984649658,0.23815056681632996,0.0018611714476719499,0.0011337598552927375,0.00532059371471405,4.114792823791504,64,,0.0,2,0,0,0,0,0.0,,,,,,,0.6073565483093262,1.1506630182266235,21.6868839263916,0.01344,,0.0
