iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,roll_min_pos,roll_close,roll_skip,roll_miss,roll_timeout,roll_fail,eval_min_pos,eval_min_rot,eval_close,eval_miss,eval_timeout,eval_fail,q_pi,a_absmean,grip_logit,buf_pos,eval_succ,best_succ
232,2345,0.268,0.0,20.0,0.0,0.0013791033998131752,0.2537158131599426,0.24998122453689575,-2.307494640350342,-2.491589069366455,0.18034628033638,2.1706739516957896e-06,0.0015600213082507253,0.007492003496736288,7.714548110961914,64,0.231,0.0,0,0,2,0,,,,,,,0.32297277450561523,1.1448755264282227,23.388641357421875,0.00128,,0.05
233,2345,0.267,0.0,0.0,0.0,0.001153794233687222,0.25775256752967834,0.26077938079833984,-2.3205273151397705,-2.4743189811706543,0.15082035958766937,7.847262168070301e-06,0.0013145427219569683,0.005926857702434063,11.368250846862793,64,,0.0,2,0,0,0,,,,,,,0.21765169501304626,1.0760388374328613,21.26336669921875,0.00128,,0.05
234,2345,0.266,0.0,0.0,0.0,0.0008767913677729666,0.2662199139595032,0.26832881569862366,-2.2578625679016113,-2.455270767211914,0.19269391894340515,0.001593337394297123,0.0012028201017528772,0.0062418668530881405,9.50719928741455,64,,0.0,2,0,0,0,,,,,,,0.2582538425922394,1.126697063446045,22.128175735473633,0.00128,,0.05
235,2365,0.265,0.0,20.0,0.0,0.0009657047339715064,0.2638203203678131,0.26456549763679504,-2.248506784439087,-2.4445154666900635,0.1915474534034729,2.638380647113081e-05,0.0013167830184102058,0.00886988453567028,10.735542297363281,64,0.0993,0.0,1,0,1,0,,,,,,,0.2277030199766159,1.051957607269287,21.283510208129883,0.00127,,0.05
236,2405,0.264,0.0,20.0,0.0,0.0020605381578207016,0.23385944962501526,0.23169830441474915,-2.281785011291504,-2.474224328994751,0.1886921525001526,0.0004281845176592469,0.0019634857308119535,0.006637822836637497,7.769429683685303,64,0.1913,0.0,0,0,1,1,,,,,,,0.31845638155937195,1.1240326166152954,20.98128890991211,0.00125,,0.05
237,2405,0.263,0.0,0.0,0.0,0.0038001739885658026,0.22989076375961304,0.22031933069229126,-2.2942163944244385,-2.4812028408050537,0.18346714973449707,1.095964944397565e-05,0.0014838656643405557,0.007016705349087715,9.38917064666748,64,,0.0,2,0,0,0,,,,,,,0.26426219940185547,1.1203386783599854,22.85479164123535,0.00125,,0.05
238,2425,0.262,0.0,20.0,0.0,0.0007468372932635248,0.2868725061416626,0.2865862250328064,-2.2754483222961426,-2.4740350246429443,0.19483229517936707,5.9927489928668365e-05,0.001145517104305327,0.007389085367321968,9.246421813964844,64,0.1531,0.0,1,0,1,0,,,,,,,0.2675667405128479,1.0847537517547607,22.581472396850586,0.00124,,0.05
239,2425,0.261,0.0,0.0,0.0,0.0007467701216228306,0.2213653028011322,0.2204781472682953,-2.230031728744507,-2.4595346450805664,0.22650691866874695,1.6624206182314083e-05,0.0013463051291182637,0.005958443973213434,8.42984676361084,64,,0.0,2,0,0,0,,,,,,,0.2917650640010834,1.1640262603759766,22.541406631469727,0.00124,,0.05
240,2445,0.26,0.0,20.0,0.0,0.002008746610954404,0.21221882104873657,0.21315370500087738,-2.0873634815216064,-2.4325382709503174,0.2652766704559326,0.07617110759019852,0.002734258072450757,0.00745371961966157,8.548004150390625,64,0.1651,0.0,1,0,1,0,,,,,,,0.28457382321357727,1.1388672590255737,21.33917999267578,0.00123,,0.05
241,2445,0.259,0.0,0.0,0.0,0.0011889918241649866,0.25926852226257324,0.2558182179927826,-2.2382352352142334,-2.494690418243408,0.20051054656505585,0.052729640156030655,0.0014879346126690507,0.006430353503674269,7.2263031005859375,64,,0.0,2,0,0,0,,,,,,,0.345223605632782,1.1321313381195068,19.462265014648438,0.00123,,0.05
242,2465,0.258,0.0,20.0,0.0,0.0009501080494374037,0.2359353005886078,0.23772811889648438,-2.2478206157684326,-2.479818344116211,0.22918003797531128,5.453398989629932e-05,0.0010203253477811813,0.005526300054043531,7.516158103942871,64,0.1927,0.0,1,0,1,0,,,,,,,0.3299316465854645,1.1352237462997437,21.44222068786621,0.00122,,0.05
243,2485,0.257,0.0,20.0,0.0,0.00229889084585011,0.2755647897720337,0.2650943398475647,-2.2689807415008545,-2.4872663021087646,0.2147032916545868,1.590776810189709e-05,0.0019304038723930717,0.007132474798709154,7.1345624923706055,64,0.0593,0.0,1,0,1,0,,,,,,,0.3486221134662628,1.0893763303756714,20.046112060546875,0.00121,,0.05
244,2505,0.256,0.0,20.0,0.0,0.0007592169567942619,0.2627931237220764,0.2610319256782532,-2.2009713649749756,-2.4930992126464844,0.28799545764923096,0.0011611628578975797,0.0010837014997377992,0.005942664109170437,7.7140326499938965,64,0.2514,0.0,1,0,1,0,,,,,,,0.3231901526451111,1.2950692176818848,24.679561614990234,0.0012,,0.05
245,2505,0.255,0.0,0.0,0.0,0.0008284999057650566,0.23942479491233826,0.23677575588226318,-2.256455421447754,-2.4909815788269043,0.2303532063961029,4.635027653421275e-05,0.0012433627853170037,0.00825373362749815,7.610949516296387,64,,0.0,2,0,0,0,,,,,,,0.3272891938686371,1.2148455381393433,24.719738006591797,0.0012,,0.05
246,2545,0.254,0.0,20.0,0.0,0.0013190824538469315,0.25568413734436035,0.25679323077201843,-2.2811994552612305,-2.458301544189453,0.17260651290416718,0.0011797992046922445,0.0020293709821999073,0.006631830241531134,8.838105201721191,64,0.1874,0.0,0,0,2,0,,,,,,,0.2781480550765991,0.9983684420585632,20.137374877929688,0.00118,,0.05
247,2585,0.253,0.0,20.0,0.0,0.0019794884137809277,0.2488008588552475,0.24493440985679626,-2.2606148719787598,-2.4220738410949707,0.15760189294815063,0.00038381339982151985,0.0021545777563005686,0.0069467839784920216,9.212350845336914,64,0.2035,0.0,0,0,2,0,,,,,,,0.2629159688949585,1.1132352352142334,21.104778289794922,0.00116,,0.05
248,2605,0.252,0.0,20.0,0.0,0.001544679282233119,0.24556797742843628,0.24293911457061768,-2.2752599716186523,-2.4547863006591797,0.1756577342748642,8.110613271128386e-05,0.001947449753060937,0.0075751012191176414,8.50607681274414,64,0.1373,0.0,1,0,1,0,,,,,,,0.28859204053878784,1.095055341720581,22.179658889770508,0.00115,,0.05
249,2645,0.251,0.0,20.0,0.0,0.0014236799906939268,0.24964246153831482,0.24657440185546875,-2.318453788757324,-2.4778366088867188,0.1549377143383026,0.000388904707506299,0.0017750948900356889,0.008112654089927673,9.022629737854004,64,0.1152,0.0,0,0,2,0,,,,,,,0.27462464570999146,1.0174620151519775,20.785058975219727,0.00113,,0.05
250,2685,0.25,0.0,20.0,0.0,0.0011605877662077546,0.24339573085308075,0.24261806905269623,-2.259600877761841,-2.4890546798706055,0.22462710738182068,0.0005333373555913568,0.0017725867219269276,0.008587110787630081,9.86861801147461,64,0.1183,0.0,0,0,2,0,0.2753,0.6806,0.0,0,20,0,0.25221914052963257,1.3090589046478271,24.80917739868164,0.00112,0.0,0.05
251,2725,0.249,0.0,20.0,0.0,0.0016422844491899014,0.22105294466018677,0.2210661768913269,-2.2645883560180664,-2.427396774291992,0.1571936309337616,0.00013524838141165674,0.002474268665537238,0.010959205217659473,10.828079223632812,64,0.0747,0.0,0,0,2,0,,,,,,,0.22417610883712769,1.0238860845565796,19.91646385192871,0.0011,,0.05
252,2745,0.248,0.0,20.0,0.0,0.0010037737665697932,0.23039159178733826,0.23076492547988892,-2.300079822540283,-2.464693069458008,0.16172930598258972,3.886968261213042e-05,0.00151646020822227,0.00569017743691802,7.981193542480469,64,0.0423,0.0,1,0,1,0,,,,,,,0.30881255865097046,1.0471556186676025,18.351709365844727,0.00109,,0.05
253,2765,0.247,0.0,20.0,0.0,0.0019666138105094433,0.2663232088088989,0.26491183042526245,-2.280409574508667,-2.430807590484619,0.14684514701366425,2.6005816835095175e-05,0.0017609575297683477,0.007053622975945473,12.615758895874023,64,0.46,0.0,1,0,1,0,,,,,,,0.1926802694797516,0.975508451461792,21.617778778076172,0.00108,,0.05
254,2785,0.246,0.0,20.0,0.0,0.0011089881882071495,0.22841379046440125,0.22943150997161865,-2.1762897968292236,-2.4542806148529053,0.23112475872039795,0.04353760927915573,0.0012234300374984741,0.0066569191403687,8.54092025756836,64,0.0683,0.0,1,0,1,0,,,,,,,0.28735554218292236,1.1032612323760986,21.446372985839844,0.00108,,0.05
255,2785,0.245,0.0,0.0,0.0,0.0008127532200887799,0.18826094269752502,0.18449315428733826,-2.2908735275268555,-2.4850363731384277,0.19006942212581635,0.0004128585278522223,0.001157567952759564,0.0073611438274383545,8.785344123840332,64,,0.0,2,0,0,0,,,,,,,0.282861590385437,1.0456092357635498,20.51940155029297,0.00108,,0.05
256,2785,0.244,0.0,0.0,0.0,0.0008709657704457641,0.23109906911849976,0.22848346829414368,-2.2313454151153564,-2.4211816787719727,0.18556061387062073,2.183999640692491e-06,0.0011501243570819497,0.008546662516891956,9.723421096801758,64,,0.0,2,0,0,0,,,,,,,0.24900513887405396,1.113088846206665,23.126808166503906,0.00108,,0.05
257,2785,0.243,0.0,0.0,0.0,0.0008145043393597007,0.2071727067232132,0.20969158411026,-2.2399981021881104,-2.4372706413269043,0.19177138805389404,0.000433861103374511,0.0013273514341562986,0.010134403593838215,10.435583114624023,64,,0.0,2,0,0,0,,,,,,,0.23355384171009064,1.1465622186660767,22.87649154663086,0.00108,,0.05
258,2805,0.242,0.0,20.0,0.0,0.0006896660197526217,0.23211607336997986,0.23053328692913055,-2.239746332168579,-2.4598324298858643,0.21633419394493103,0.0002731553977355361,0.0011504122521728277,0.006957494653761387,8.51716423034668,64,0.2234,0.0,1,0,1,0,,,,,,,0.2888088524341583,1.0910120010375977,22.078693389892578,0.00107,,0.05
259,2825,0.241,0.0,20.0,0.0,0.0009944449411705136,0.2002566158771515,0.19951878488063812,-2.2279624938964844,-2.469697952270508,0.2378999888896942,7.414627179969102e-05,0.0015449314378201962,0.00752266263589263,7.21159553527832,64,0.1067,0.0,1,0,1,0,,,,,,,0.34246203303337097,1.0581340789794922,22.713024139404297,0.00106,,0.05
260,2845,0.24,0.0,20.0,0.0,0.0014919205568730831,0.24955855309963226,0.2534366548061371,-2.281447410583496,-2.4906814098358154,0.20608115196228027,5.113657607580535e-06,0.0018081130692735314,0.006295638158917427,9.116994857788086,64,0.1999,0.0,1,0,1,0,,,,,,,0.27319109439849854,1.0890755653381348,22.716304779052734,0.00105,,0.05
261,2865,0.239,0.0,20.0,0.0,0.0007583514670841396,0.23199722170829773,0.23190122842788696,-2.190296173095703,-2.477191686630249,0.28379976749420166,0.00017519098764751107,0.001097006374038756,0.005840755067765713,8.586052894592285,64,0.1147,0.0,1,0,1,0,,,,,,,0.2885134518146515,1.0424957275390625,22.98480796813965,0.00105,,0.05
262,2885,0.238,0.0,20.0,0.0,0.0011026927968487144,0.22322601079940796,0.22676998376846313,-2.181579113006592,-2.439213275909424,0.2534463107585907,5.763825356552843e-06,0.001876398571766913,0.008364411070942879,8.002607345581055,64,0.6039,0.0,1,0,1,0,,,,,,,0.3048023283481598,1.148126244544983,23.43548583984375,0.00104,,0.05
263,2925,0.237,0.0,20.0,0.0,0.001206373330205679,0.21176284551620483,0.21459528803825378,-2.2931251525878906,-2.4847898483276367,0.18668416142463684,1.4113859833742026e-05,0.0014804318780079484,0.009932858869433403,8.508366584777832,64,0.1467,0.0,0,0,2,0,,,,,,,0.29204076528549194,1.1268333196640015,21.221172332763672,0.00103,,0.05
264,2945,0.236,0.0,20.0,0.0,0.0013694250956177711,0.20740453898906708,0.20704232156276703,-2.2854225635528564,-2.4914610385894775,0.20089106261730194,0.0005162550369277596,0.0015585944056510925,0.009262398816645145,8.588802337646484,64,0.0798,0.0,1,0,1,0,,,,,,,0.2900824546813965,1.0849018096923828,22.04720687866211,0.00102,,0.05
265,2965,0.235,0.0,20.0,0.0,0.0013914462178945541,0.25393253564834595,0.24554814398288727,-2.308500051498413,-2.487457752227783,0.17408764362335205,4.6298700908664614e-05,0.001463111606426537,0.009648067876696587,8.064433097839355,64,0.22,0.0,1,0,1,0,,,,,,,0.308447927236557,1.1154577732086182,21.125308990478516,0.00101,,0.05
266,2965,0.234,0.0,0.0,0.0,0.0014969470212236047,0.22697432339191437,0.22148314118385315,-2.3573997020721436,-2.468872547149658,0.10660627484321594,0.0001675810490269214,0.002079552272334695,0.009397883899509907,10.920414924621582,64,,0.0,2,0,0,0,,,,,,,0.22607865929603577,1.0577176809310913,23.22907066345215,0.00101,,0.05
267,3005,0.233,0.0,20.0,0.0,0.001259910874068737,0.23116876184940338,0.22696879506111145,-2.3455846309661865,-2.4804701805114746,0.13072393834590912,1.0765630577225238e-05,0.0014326585223898292,0.008301612921059132,10.180051803588867,64,0.0742,0.0,0,0,2,0,,,,,,,0.2436598837375641,0.9953303337097168,22.15022087097168,0.001,,0.05
268,3025,0.232,0.0,20.0,0.0,0.001029934617690742,0.23128876090049744,0.23077063262462616,-2.2450151443481445,-2.488422393798828,0.2394189089536667,1.4483494851447176e-05,0.001552411587908864,0.007947348989546299,8.535802841186523,64,0.1565,0.0,1,0,1,0,,,,,,,0.2915276288986206,1.1413896083831787,24.847475051879883,0.00099,,0.05
269,3045,0.231,0.0,20.0,0.0,0.0010601994581520557,0.20224006474018097,0.20167189836502075,-2.274569034576416,-2.4833996295928955,0.20395976305007935,0.0010046870447695255,0.0012631668942049146,0.00773221580311656,9.835253715515137,64,0.1033,0.0,1,0,1,0,,,,,,,0.2524998188018799,1.0683424472808838,22.76555633544922,0.00099,,0.05
270,3084,0.23,0.0,19.5,0.0,0.0013503276277333498,0.25815898180007935,0.2540327310562134,-2.2518136501312256,-2.482356071472168,0.22343504428863525,0.004017488099634647,0.0019700024276971817,0.006179612595587969,8.701354026794434,64,0.1061,0.0,0,0,1,1,,,,,,,0.2852838635444641,1.1591098308563232,22.493976593017578,0.00097,,0.05
271,3084,0.229,0.0,0.0,0.0,0.00107088522054255,0.23178231716156006,0.2345435619354248,-2.2488467693328857,-2.4858109951019287,0.23353978991508484,8.84219043655321e-05,0.0014732836280018091,0.006671750918030739,8.292861938476562,64,,0.0,2,0,0,0,,,,,,,0.2997530996799469,1.140245795249939,24.04629135131836,0.00097,,0.05
272,3124,0.228,0.0,20.0,0.0,0.001134559977799654,0.22571949660778046,0.22616809606552124,-2.274394989013672,-2.469942092895508,0.19209244847297668,1.6297155980282696e-06,0.0013950770953670144,0.006905814632773399,9.920830726623535,64,0.3316,0.0,0,0,2,0,,,,,,,0.24896524846553802,1.0440967082977295,24.524681091308594,0.00096,,0.05
273,3124,0.227,0.0,0.0,0.0,0.001033297972753644,0.20803943276405334,0.20847737789154053,-2.2980246543884277,-2.4874720573425293,0.18523405492305756,3.083873525611125e-05,0.0015474488027393818,0.008365096524357796,8.670666694641113,64,,0.0,2,0,0,0,,,,,,,0.2868835926055908,1.1296364068984985,23.689298629760742,0.00096,,0.05
274,3144,0.226,0.0,20.0,0.0,0.0008480199030600488,0.2391165792942047,0.23908793926239014,-2.206815481185913,-2.4529104232788086,0.24175047874450684,0.00021151112741790712,0.0011984772281721234,0.00826612301170826,7.933930397033691,64,0.0568,0.0,1,0,1,0,,,,,,,0.30916711688041687,1.1791115999221802,23.30464744567871,0.00095,,0.05
275,3184,0.225,0.0,20.0,0.0,0.00147051434032619,0.22255362570285797,0.2134856879711151,-2.2715392112731934,-2.478799819946289,0.20291593670845032,7.909849045972805e-06,0.0015211993595585227,0.008673444390296936,10.50175666809082,64,0.2916,0.0,0,0,2,0,,,,,,,0.23603667318820953,1.0272868871688843,23.72930145263672,0.00094,,0.05
276,3204,0.224,0.0,20.0,0.0,0.0010910008568316698,0.22819209098815918,0.2268667221069336,-2.251180648803711,-2.47275972366333,0.21807138621807098,2.427932486170903e-05,0.0011332646245136857,0.006966652348637581,8.58875846862793,64,0.4665,0.0,1,0,1,0,,,,,,,0.2879065275192261,1.1354689598083496,23.821359634399414,0.00094,,0.05
277,3224,0.223,0.0,20.0,0.0,0.0011092615313827991,0.20306962728500366,0.20019231736660004,-2.2794551849365234,-2.4842519760131836,0.20168766379356384,1.535161391075235e-05,0.0013350708177313209,0.006187812425196171,8.732998847961426,64,0.3457,0.0,1,0,1,0,,,,,,,0.2844672203063965,1.025043249130249,22.422475814819336,0.00093,,0.05
278,3244,0.222,0.0,20.0,0.0,0.002473185071721673,0.24067120254039764,0.23608484864234924,-2.2878055572509766,-2.4442391395568848,0.15356501936912537,1.618642454559449e-05,0.0030883450526744127,0.005704898852854967,11.68242073059082,64,0.1455,0.0,1,0,1,0,,,,,,,0.2092236876487732,1.0047463178634644,22.118209838867188,0.00092,,0.05
279,3264,0.221,0.0,20.0,0.0,0.0009178995387628675,0.23076564073562622,0.22848549485206604,-2.248854160308838,-2.4707813262939453,0.21713480353355408,0.0019386566709727049,0.0015041871229186654,0.005707846954464912,8.305312156677246,64,0.0921,0.0,1,0,1,0,,,,,,,0.2974940836429596,1.1285386085510254,22.259811401367188,0.00092,,0.05
280,3304,0.22,0.0,20.0,0.0,0.001298284507356584,0.2271277904510498,0.22884783148765564,-2.240802526473999,-2.4422953128814697,0.19732579588890076,1.3872188731056667e-07,0.0016102001536637545,0.008333850651979446,11.261428833007812,64,0.1596,0.0,0,0,2,0,,,,,,,0.21687258780002594,1.1548069715499878,24.46318817138672,0.00091,,0.05
281,3324,0.219,0.0,20.0,0.0,0.0009666584082879126,0.2378557324409485,0.23652611672878265,-2.2177982330322266,-2.4627556800842285,0.24117182195186615,2.439079935356858e-06,0.0015187611570581794,0.007566454354673624,8.19516372680664,64,0.0201,0.0,1,0,1,0,,,,,,,0.3005133271217346,1.1005175113677979,23.783000946044922,0.0009,,0.05
282,3324,0.218,0.0,0.0,0.0,0.0007219796534627676,0.24448685348033905,0.24698406457901,-2.268226385116577,-2.4953157901763916,0.22378671169281006,1.413164227415109e-06,0.0010885965311899781,0.006602787878364325,9.658486366271973,64,,0.0,2,0,0,0,,,,,,,0.2583547830581665,1.1468262672424316,25.103679656982422,0.0009,,0.05
283,3344,0.217,0.0,20.0,0.0,0.0007169276941567659,0.22718404233455658,0.23023495078086853,-2.0459890365600586,-2.438601493835449,0.27530524134635925,0.1146235466003418,0.0009501234744675457,0.005367065314203501,8.910224914550781,64,0.1304,0.0,1,0,1,0,,,,,,,0.2736857533454895,1.2489056587219238,23.049118041992188,0.0009,,0.05
284,3364,0.216,0.0,20.0,0.0,0.0010627347510308027,0.2685195803642273,0.2694678008556366,-2.2836523056030273,-2.47635555267334,0.18854090571403503,3.6938195989932865e-05,0.0012916591949760914,0.008250714279711246,9.506911277770996,64,0.3261,0.0,1,0,1,0,,,,,,,0.26047950983047485,1.042609691619873,21.75245475769043,0.00089,,0.05
285,3402,0.215,0.0,19.0,0.0,0.0018565035425126553,0.22604796290397644,0.2414826601743698,-2.1943764686584473,-2.4680283069610596,0.2706541419029236,9.519974810245913e-06,0.0011638619471341372,0.005976168904453516,9.367215156555176,64,0.0849,0.0,0,0,1,1,,,,,,,0.2634751498699188,1.1577808856964111,26.698589324951172,0.00088,,0.05
286,3402,0.214,0.0,0.0,0.0,0.0008959139231592417,0.20827484130859375,0.20668277144432068,-2.26670241355896,-2.4157519340515137,0.14499221742153168,0.00011198421270819381,0.001390220015309751,0.007890928536653519,11.453821182250977,64,,0.0,2,0,0,0,,,,,,,0.2109123319387436,1.0275132656097412,22.7694034576416,0.00088,,0.05
287,3422,0.213,0.0,20.0,0.0,0.0011505659203976393,0.2144964337348938,0.21393093466758728,-2.281327724456787,-2.495652198791504,0.21033219993114471,0.0005645829951390624,0.001722449087537825,0.006855414714664221,9.306255340576172,64,0.319,0.0,1,0,1,0,,,,,,,0.2681693136692047,1.0855259895324707,22.25823974609375,0.00088,,0.05
288,3442,0.212,0.0,20.0,0.0,0.0006677506607957184,0.2015785425901413,0.20031392574310303,-2.260385274887085,-2.4681854248046875,0.20428785681724548,0.000324741326039657,0.001113761099986732,0.00637529231607914,8.915681838989258,64,0.0753,0.0,1,0,1,0,,,,,,,0.2768363952636719,1.0798746347427368,22.778406143188477,0.00087,,0.05
289,3462,0.211,0.0,20.0,0.0,0.0016217527445405722,0.22701305150985718,0.23052653670310974,-2.2832162380218506,-2.4500434398651123,0.1640397310256958,1.2441474837032729e-06,0.0009278272045776248,0.005572482943534851,10.295186042785645,64,0.0862,0.0,1,0,1,0,,,,,,,0.23797950148582458,1.0233383178710938,21.878921508789062,0.00087,,0.05
290,3476,0.21,0.0,14.0,0.0,0.0007241321145556867,0.22603332996368408,0.22908614575862885,-2.1151320934295654,-2.4624907970428467,0.34295734763145447,4.471524334803689e-06,0.000975917384494096,0.008793705143034458,9.306435585021973,64,0.1416,0.0,1,0,0,1,,,,,,,0.26460087299346924,1.1443589925765991,25.05854034423828,0.00086,,0.05
291,3496,0.209,0.0,20.0,0.0,0.0006339623359963298,0.21959371864795685,0.21351474523544312,-2.2694649696350098,-2.4366884231567383,0.1643890142440796,2.3974985197128262e-06,0.0008811195148155093,0.005663654766976833,11.633472442626953,64,0.2421,0.0,1,0,1,0,,,,,,,0.2094549536705017,1.1529176235198975,23.518775939941406,0.00086,,0.05
292,3516,0.208,0.0,20.0,0.0,0.00363136176019907,0.2026768922805786,0.19133204221725464,-2.145336627960205,-2.404568672180176,0.2547919452190399,1.4229362932383083e-05,0.0016890744445845485,0.00885141734033823,8.871694564819336,64,0.1023,0.0,1,0,1,0,,,,,,,0.2710382640361786,1.1186492443084717,23.148584365844727,0.00085,,0.05
293,3516,0.207,0.0,0.0,0.0,0.0010664723813533783,0.2237091362476349,0.2236335426568985,-2.1534347534179688,-2.399779796600342,0.24192017316818237,1.0956924597849138e-05,0.0011911350302398205,0.00882768165320158,10.803047180175781,64,,0.0,2,0,0,0,,,,,,,0.2221391499042511,1.2382864952087402,24.970312118530273,0.00085,,0.05
294,3536,0.206,0.0,20.0,0.0,0.0007612713379785419,0.22074410319328308,0.2225293070077896,-2.219688653945923,-2.4692718982696533,0.24653324484825134,1.8336656921746908e-06,0.0010259735863655806,0.006096194963902235,10.115345001220703,64,0.033,0.0,1,0,1,0,,,,,,,0.24411147832870483,1.1995924711227417,22.64093017578125,0.00085,,0.05
295,3556,0.205,0.0,20.0,0.0,0.0050356402061879635,0.2339194118976593,0.23522412776947021,-2.244938611984253,-2.4270052909851074,0.1766800582408905,0.0008293428109027445,0.0019510384881868958,0.009114089421927929,12.265271186828613,64,0.056,0.0,1,0,1,0,,,,,,,0.1978761851787567,1.0446892976760864,23.64960479736328,0.00084,,0.05
296,3576,0.204,0.0,20.0,0.0,0.0010742736048996449,0.2339056432247162,0.23406670987606049,-2.2265563011169434,-2.424619436264038,0.19368796050548553,8.403965330217034e-05,0.001640514936298132,0.008582526817917824,11.506896018981934,64,0.3802,0.0,1,0,1,0,,,,,,,0.21071010828018188,1.0100080966949463,23.51575469970703,0.00084,,0.05
297,3616,0.203,0.0,20.0,0.0,0.001025251462124288,0.21566233038902283,0.2176341712474823,-2.1647961139678955,-2.4226949214935303,0.2544206380844116,1.0324912182113621e-05,0.0012832109350711107,0.006936138961464167,12.893267631530762,64,0.1296,0.0,0,0,2,0,,,,,,,0.18790388107299805,1.1304501295089722,23.493816375732422,0.00083,,0.05
298,3616,0.202,0.0,0.0,0.0,0.0007612628978677094,0.19885286688804626,0.19687557220458984,-2.1788275241851807,-2.451812744140625,0.2701154053211212,5.6917058827821165e-05,0.0011848618742078543,0.005625524092465639,9.608013153076172,64,,0.0,2,0,0,0,,,,,,,0.2551841735839844,1.0963138341903687,22.94500160217285,0.00083,,0.05
299,3636,0.201,0.0,20.0,0.0,0.001401043264195323,0.20857244729995728,0.20220446586608887,-2.0940802097320557,-2.4264440536499023,0.32717105746269226,0.0002738417242653668,0.001838324824348092,0.009837393648922443,10.265571594238281,64,0.041,0.0,1,0,1,0,,,,,,,0.2363671511411667,1.187927007675171,24.69552230834961,0.00083,,0.05
300,3636,0.2,0.0,0.0,0.0,0.0008006227435544133,0.19885434210300446,0.19707435369491577,-2.2076833248138428,-2.455812931060791,0.2409156858921051,0.004063104745000601,0.001086753560230136,0.006301636341959238,9.447092056274414,64,,0.0,2,0,0,0,0.3341,0.7133,0.0,0,20,0,0.25995439291000366,1.0179533958435059,21.747812271118164,0.00083,0.0,0.05
301,3656,0.199,0.0,20.0,0.0,0.0021068197675049305,0.2146988958120346,0.21388691663742065,-2.2404744625091553,-2.425461530685425,0.18162760138511658,5.3774065236211754e-06,0.0011585166212171316,0.006708132568746805,12.948503494262695,64,0.3555,0.0,1,0,1,0,,,,,,,0.18731597065925598,1.024221658706665,21.403141021728516,0.00082,,0.05
302,3676,0.198,0.0,20.0,0.0,0.0011600481811910868,0.2155901938676834,0.21437638998031616,-2.248936176300049,-2.4509878158569336,0.19890475273132324,9.526438589091413e-07,0.0009137224406003952,0.006292077247053385,11.611963272094727,64,0.0744,0.0,1,0,1,0,,,,,,,0.21107438206672668,1.055933952331543,22.395641326904297,0.00082,,0.05
303,3696,0.197,0.0,20.0,0.0,0.0017380013596266508,0.21806833148002625,0.22234691679477692,-2.2268924713134766,-2.432631492614746,0.2018471658229828,8.565446478314698e-06,0.002283357782289386,0.007766515016555786,10.365154266357422,64,0.0964,0.0,1,0,1,0,,,,,,,0.2346932291984558,0.9539728164672852,20.72224998474121,0.00081,,0.05
304,3736,0.196,0.0,20.0,0.0,0.0014145765453577042,0.2191883623600006,0.2199934870004654,-2.1932287216186523,-2.415220260620117,0.2176317423582077,1.2234984751557931e-05,0.0016354370163753629,0.008695226162672043,13.516596794128418,64,0.1008,0.0,0,0,2,0,,,,,,,0.17868554592132568,1.081120252609253,23.714950561523438,0.0008,,0.05
305,3736,0.195,0.0,0.0,0.0,0.0007299764547497034,0.21032316982746124,0.2098190188407898,-2.101367473602295,-2.402247905731201,0.2968708276748657,4.2614497942849994e-05,0.0011697066947817802,0.007934306748211384,11.104737281799316,64,,0.0,2,0,0,0,,,,,,,0.21632640063762665,1.1310198307037354,24.595863342285156,0.0008,,0.05
306,3736,0.194,0.0,0.0,0.0,0.0008230551611632109,0.2179843783378601,0.21816977858543396,-2.179246664047241,-2.416529655456543,0.23242738842964172,2.0014220353914425e-05,0.0011672734981402755,0.00967114232480526,10.930688858032227,64,,0.0,2,0,0,0,,,,,,,0.22107753157615662,1.1269910335540771,24.210405349731445,0.0008,,0.05
307,3756,0.193,0.0,20.0,0.0,0.0014912164770066738,0.2344185709953308,0.23111611604690552,-2.2137110233306885,-2.4576892852783203,0.2400268316268921,1.1964449186052661e-05,0.0012006806209683418,0.007878713309764862,9.439724922180176,64,0.0964,0.0,1,0,1,0,,,,,,,0.26035603880882263,1.1653106212615967,22.81888198852539,0.0008,,0.05
308,3776,0.192,0.0,20.0,0.0,0.0013368446379899979,0.2310636341571808,0.23068715631961823,-2.0927793979644775,-2.411649703979492,0.31542620062828064,8.15507064544363e-06,0.0021390405017882586,0.006872202735394239,8.981727600097656,64,0.2923,0.0,1,0,1,0,,,,,,,0.2685062289237976,1.1830941438674927,21.81403350830078,0.00079,,0.05
309,3796,0.191,0.0,20.0,0.0,0.001370506128296256,0.20865926146507263,0.2088697850704193,-2.1697821617126465,-2.4231486320495605,0.2175600230693817,0.03300810605287552,0.0019302242435514927,0.005596468225121498,11.247657775878906,64,0.1066,0.0,1,0,1,0,,,,,,,0.21543586254119873,1.19745671749115,23.307815551757812,0.00079,,0.05
310,3796,0.19,0.0,0.0,0.0,0.0012683211825788021,0.2287176549434662,0.22341039776802063,-2.2707860469818115,-2.465096950531006,0.1898277997970581,0.00014219182776287198,0.0012776892399415374,0.008681965060532093,10.888151168823242,64,,0.0,2,0,0,0,,,,,,,0.22640180587768555,1.0770682096481323,23.416229248046875,0.00079,,0.05
