iter,buffer,beta,roll_succ,roll_len,roll_ret,critic_loss,q_mean,target_mean,actor_loss,pg_loss,bc_loss,grip_loss,aux_c,aux_a,lam,n_expert,eval_succ,best_succ
1037,19012,0.0,0.0,20.0,0.0,0.000807683914899826,-2.1806910808663815e-05,-1.301514430451789e-06,0.09152152389287949,9.59398221311858e-07,0.1012074276804924,4.439742440354166e-08,0.0016153673641383648,0.021109160035848618,0.2,64,,0.0
1038,19032,0.0,0.0,20.0,0.0,0.0004480342904571444,-3.7315048757591285e-06,-5.228221766628849e-07,0.04231996461749077,1.9180411982233636e-05,0.03981977701187134,4.361671557262525e-08,0.0008960685809142888,0.020889854058623314,0.2,64,,0.0
1039,19032,0.0,0.0,0.0,0.0,0.00019260001135990024,-1.745407462294679e-05,-5.57107796339551e-06,0.026588082313537598,1.2014589856335078e-06,0.021642208099365234,4.499900541077295e-08,0.00038519848021678627,0.018546156585216522,0.2,64,,0.0
1040,19032,0.0,0.0,0.0,0.0,0.00016542963567189872,-1.2799350770364981e-06,-4.783721578860423e-07,0.02199169248342514,-9.785754855329287e-07,0.018232684582471848,1.4159053485229833e-08,0.000330859242239967,0.014813022688031197,0.2,64,,0.0
1041,19052,0.0,0.0,20.0,0.0,0.000295163452392444,1.748012437019497e-05,-5.322344804881141e-07,0.02970464900135994,-5.750126547354739e-06,0.0281043853610754,4.669744058105607e-08,0.0005903265555389225,0.014453704468905926,0.2,64,,0.0
1042,19052,0.0,0.0,0.0,0.0,0.00030628216336481273,-8.755647286307067e-06,-6.093613365010242e-07,0.03498030826449394,-3.358320839197404e-07,0.03240591287612915,2.6210020820371938e-08,0.0006125642103143036,0.018111784011125565,0.2,64,,0.0
1043,19052,0.0,0.0,0.0,0.0,0.00023126686573959887,-1.4705771036460646e-06,-5.125357915858331e-07,0.04452400654554367,-3.0266414796642493e-07,0.0424133837223053,8.829167086332745e-08,0.0004625337023753673,0.021187063306570053,0.2,64,,0.0
1044,19072,0.0,0.0,20.0,0.0,9.05263441381976e-05,7.702940820308868e-06,-4.422749043442309e-06,0.017156239598989487,-2.306109308847226e-06,0.013096323236823082,4.948763532297562e-08,0.00018105213530361652,0.013362891972064972,0.2,64,,0.0
1045,19072,0.0,0.0,0.0,0.0,9.78056195890531e-05,-5.371117367758416e-06,-1.0197637720921193e-06,0.028160791844129562,1.3053031580056995e-06,0.025113597512245178,3.562372796750424e-08,0.00019561106455512345,0.01613716222345829,0.2,64,,0.0
1046,19072,0.0,0.0,0.0,0.0,8.430991147179157e-05,-1.3907138963986654e-05,-3.946486515360448e-07,0.014632252976298332,2.417332552795415e-06,0.011167852208018303,1.838662910813582e-08,0.00016861963376868516,0.011391078121960163,0.2,64,,0.0
1047,19092,0.0,0.0,20.0,0.0,0.00013013808347750455,-4.840676410822198e-06,-4.6791620889052865e-07,0.0274212509393692,-1.4533302419295069e-06,0.02582726441323757,6.557136345008985e-08,0.0002602761087473482,0.013521677814424038,0.2,64,,0.0
1048,19112,0.0,0.0,20.0,0.0,0.0001640671252971515,1.2928763680974953e-05,-9.055148098013888e-07,0.026522284373641014,-2.335311137358076e-06,0.024617642164230347,1.1660366894261642e-08,0.00032813294092193246,0.013660994358360767,0.2,64,,0.0
1049,19132,0.0,0.0,20.0,0.0,9.032210800796747e-05,3.5820416997012217e-06,-2.4140840650943574e-06,0.02491442859172821,-4.611202712112572e-06,0.022351153194904327,4.323926816596213e-08,0.00018064360483549535,0.014076166786253452,0.2,64,,0.0
1050,19152,0.0,0.0,20.0,0.0,0.00028452908736653626,2.695265493457555e-06,-6.497093636426143e-07,0.05177850276231766,5.486524059961084e-06,0.05205924063920975,4.265960029670168e-08,0.0005690581747330725,0.02025117538869381,0.2,64,0.0,0.0
1051,19152,0.0,0.0,0.0,0.0,0.00019758385315071791,6.1036703300487716e-06,-3.3263782484027615e-07,0.01750783994793892,-2.1222990653768647e-06,0.015250755473971367,2.485838557220177e-08,0.0003951676480937749,0.010618678294122219,0.2,64,,0.0
1052,19152,0.0,0.0,0.0,0.0,0.00016606530698481947,-1.796109245333355e-06,-7.374293886641681e-07,0.02564440295100212,-4.6934374609008955e-07,0.023768793791532516,1.6939297964313482e-08,0.0003321303229313344,0.013259649276733398,0.2,64,,0.0
1053,19152,0.0,0.0,0.0,0.0,0.00015983472985681146,5.626828169624787e-06,-1.6272781522275181e-06,0.018516631796956062,-1.946737484104233e-06,0.014922562055289745,4.8139693120674565e-08,0.00031966916867531836,0.01316098216921091,0.2,64,,0.0
1054,19172,0.0,0.0,20.0,0.0,0.0005990656209178269,-6.63520404486917e-05,-1.2016313348794938e-06,0.05193705856800079,4.0213817555923015e-05,0.05319841951131821,1.5613334625186326e-08,0.0011981265852227807,0.018676191568374634,0.2,64,,0.0
1055,19192,0.0,0.0,20.0,0.0,0.0007420473266392946,1.0635006219672505e-05,-1.6998601495288312e-06,0.04405435547232628,5.537214633477561e-07,0.04356590658426285,4.64213734119312e-08,0.0014840940712019801,0.01840207912027836,0.2,64,,0.0
1056,19192,0.0,0.0,0.0,0.0,0.00020829048298764974,-1.1050518878619187e-05,-3.1087579372979235e-06,0.026363324373960495,2.23097367779701e-06,0.020694013684988022,3.392698388893223e-08,0.00041658012196421623,0.01961171068251133,0.2,64,,0.0
1057,19192,0.0,0.0,0.0,0.0,0.00021309152361936867,3.9902324715512805e-06,-1.966783003126693e-07,0.02279660850763321,2.5823089799814625e-06,0.021885722875595093,5.2509491865748714e-08,0.00042618298903107643,0.010570811107754707,0.2,64,,0.0
1058,19227,0.0,0.0,17.5,0.0,0.0005866402643732727,-8.105647793854587e-06,-2.5569056560925674e-07,0.03822088614106178,3.4620911719684955e-06,0.03883399814367294,4.1907675552010915e-08,0.0011732804123312235,0.014300384558737278,0.2,64,,0.0
1059,19227,0.0,0.0,0.0,0.0,0.00014393859601113945,-1.3448331628751475e-05,-4.180475059456512e-07,0.0334315225481987,2.4828032110235654e-06,0.03285636007785797,9.252651267388501e-08,0.0002878768427763134,0.014287758618593216,0.2,64,,0.0
1060,19247,0.0,0.0,20.0,0.0,0.0001561956014484167,-4.192070719000185e-06,-3.085335436026071e-07,0.025257539004087448,-3.3866075455080136e-07,0.022180235013365746,4.282004795186367e-08,0.0003123911446891725,0.015027312561869621,0.2,64,,0.0
1061,19287,0.0,0.0,20.0,0.0,0.000254375278018415,-3.0782016438024584e-06,-2.0415188828337705e-07,0.05372799187898636,-4.3451922238091356e-07,0.054715778678655624,4.013417154169474e-08,0.00050875055603683,0.019911544397473335,0.2,64,,0.0
1062,19327,0.0,0.0,20.0,0.0,0.0002808838617056608,6.341897460515611e-06,-7.83713744567649e-07,0.0482202023267746,-7.154736522352323e-06,0.05122244358062744,6.2335008266245495e-09,0.0005617676069959998,0.014498797245323658,0.2,64,,0.0
1063,19347,0.0,0.0,20.0,0.0,0.00025748994085006416,-1.400860674038995e-05,-1.5550247553619556e-05,0.02771507203578949,-8.451084795524366e-06,0.025157442316412926,7.683425451432413e-09,0.0005149797652848065,0.015195128507912159,0.2,64,,0.0
1064,19367,0.0,0.0,20.0,0.0,0.00016492496069986373,5.354620952857658e-06,-1.8621162212184572e-07,0.021791310980916023,-1.7669631233729888e-06,0.020202331244945526,4.680872134343872e-09,0.0003298497758805752,0.011262420564889908,0.2,64,,0.0
1065,19367,0.0,0.0,0.0,0.0,0.0001225449814228341,4.072583124070661e-07,-2.803398331252538e-07,0.02700391784310341,-7.394318686237966e-07,0.02486877515912056,1.294115747896285e-08,0.0002450899628456682,0.014219249598681927,0.2,64,,0.0
1066,19387,0.0,0.0,20.0,0.0,0.00021336565259844065,-1.204214299832529e-06,-2.7816799956781324e-06,0.04328464716672897,-1.9397309642954497e-06,0.04410165548324585,1.7574206534476389e-09,0.0004267307813279331,0.016010526567697525,0.2,64,,0.0
1067,19427,0.0,0.0,20.0,0.0,0.0004158811061643064,-4.794484311787528e-07,-1.9235912986914627e-06,0.04721749201416969,5.68760879104957e-06,0.046080198138952255,7.269887802863195e-09,0.0008317619794979692,0.02069527469575405,0.2,64,,0.0
1068,19447,0.0,0.0,20.0,0.0,0.0005295207956805825,-2.7378728191251867e-06,-6.124950004959828e-07,0.05321561545133591,-9.152632628683932e-06,0.05513396114110947,3.3175961977605084e-10,0.0010590414749458432,0.01823520101606846,0.2,64,,0.0
1069,19487,0.0,0.0,20.0,0.0,0.0014036671491339803,-1.7667418433120474e-05,-4.5607237098010955e-07,0.05024806782603264,-9.424900326848729e-07,0.05105216056108475,7.757047226775171e-10,0.0028073338326066732,0.018814563751220703,0.2,64,,0.0
1070,19507,0.0,0.0,20.0,0.0,0.0004209592007100582,2.9528139293688582e-06,-3.645664037321694e-07,0.04408513009548187,-7.468968760804273e-06,0.04230665788054466,3.038358176166156e-10,0.0008419184014201164,0.020494546741247177,0.2,64,,0.0
1071,19507,0.0,0.0,0.0,0.0,0.00019932173017878085,-1.798143784981221e-06,-4.537078552857565e-07,0.021044844761490822,-6.6486345531302504e-06,0.018085457384586334,3.40090372530355e-10,0.00039864343125373125,0.013166253454983234,0.2,64,,0.0
1072,19507,0.0,0.0,0.0,0.0,0.00016424039495177567,3.191508923805486e-08,-4.390223864447762e-07,0.02293403446674347,-4.217624336888548e-06,0.020079387351870537,8.48672798703376e-10,0.00032848078990355134,0.013749484904110432,0.2,64,,0.0
1073,19527,0.0,0.0,20.0,0.0,0.00016167559078894556,-1.624555079615675e-05,-5.896225729884463e-07,0.029145052656531334,-1.526017877040431e-05,0.027825236320495605,2.1421850959768562e-09,0.000323350919643417,0.013800244778394699,0.2,64,,0.0
1074,19567,0.0,0.0,20.0,0.0,0.0007156754145398736,-1.1899222954525612e-05,-1.0709625712479465e-05,0.04323165863752365,-1.7307649613940157e-05,0.04276248812675476,2.644311505872743e-11,0.00143135036341846,0.018077949061989784,0.2,64,,0.0
1075,19587,0.0,0.0,20.0,0.0,0.00010209337051492184,9.064430742000695e-06,-1.648054194447468e-06,0.0194646455347538,-1.6889116523088887e-05,0.018017977476119995,5.59677248990198e-10,0.00020418646454345435,0.010134304873645306,0.2,64,,0.0
1076,19605,0.0,0.0,18.0,0.0,0.000696190632879734,-1.9422727746132296e-06,-1.9236383650422795e-06,0.04047509655356407,-4.3972486309939995e-06,0.040287040174007416,2.5639257383858194e-10,0.0013923810329288244,0.0164997186511755,0.2,64,,0.0
1077,19625,0.0,0.0,20.0,0.0,0.00015829094627406448,-9.018693162943237e-06,-5.561361149375443e-07,0.031130027025938034,-2.8243885026313365e-06,0.029446851462125778,2.1332602351264995e-10,0.00031658136867918074,0.015150736086070538,0.2,64,,0.0
1078,19645,0.0,0.0,20.0,0.0,0.00015203433576971292,-4.846905540034641e-06,-5.356392875910387e-07,0.021954910829663277,-4.351154075266095e-06,0.020050974562764168,3.009219262661844e-11,0.0003040686424355954,0.011836964637041092,0.2,64,,0.0
1079,19665,0.0,0.0,20.0,0.0,0.0001841751072788611,-3.34756850861595e-06,-1.1909226032003062e-06,0.03884188458323479,-1.0152007234864868e-05,0.039742447435855865,1.9656340444207387e-10,0.0003683500981424004,0.014116151258349419,0.2,64,,0.0
1080,19665,0.0,0.0,0.0,0.0,0.00011326820822432637,-7.802781510690693e-06,-6.281161404331215e-07,0.022044287994503975,2.8213889891048893e-08,0.01937003806233406,1.8186412098497584e-10,0.00022653635824099183,0.013096458278596401,0.2,64,,0.0
1081,19685,0.0,0.0,20.0,0.0,0.0004055421450175345,-1.022873129841173e-05,-5.82635323098657e-07,0.046512823551893234,-5.053779204899911e-06,0.046795424073934555,3.837749562585202e-10,0.0008110841736197472,0.018163079395890236,0.2,64,,0.0
1082,19705,0.0,0.0,20.0,0.0,0.0003969442914240062,-8.057731974986382e-06,-5.938160256846459e-07,0.03435039520263672,9.201103239320219e-06,0.03334331512451172,5.6199260523026595e-11,0.0007938885246403515,0.015333086252212524,0.2,64,,0.0
1083,19705,0.0,0.0,0.0,0.0,0.00018627414829097688,-1.1461057511041872e-05,-7.891783297964139e-07,0.025180060416460037,-7.140419029383338e-07,0.02167324349284172,1.4952995786021717e-10,0.00037254809285514057,0.01568436063826084,0.2,64,,0.0
1084,19725,0.0,0.0,20.0,0.0,0.00036029392504133284,5.74275009057601e-06,-5.858612439624267e-07,0.0679926797747612,-4.614991212292807e-06,0.07620760053396225,7.668151114081923e-10,0.0007205876754596829,0.014062427915632725,0.2,64,,0.0
1085,19745,0.0,0.0,20.0,0.0,0.00018289840954821557,3.1807456934984657e-07,-4.89903300149308e-07,0.02388397976756096,-5.063562639406882e-06,0.021458547562360764,7.163608040094971e-10,0.0003657967608887702,0.013444407843053341,0.2,64,,0.0
1086,19785,0.0,0.0,20.0,0.0,0.00035561880213208497,-1.2348997188382782e-05,1.1802487165368802e-07,0.06709453463554382,-5.981370122754015e-06,0.07116836309432983,1.528586285326483e-11,0.0007112373714335263,0.020331643521785736,0.2,64,,0.0
1087,19785,0.0,0.0,0.0,0.0,0.00013724798918701708,3.952184670197312e-06,-5.734858063988213e-07,0.02116433158516884,-1.3752400263911113e-05,0.018668465316295624,1.9040381771251447e-10,0.0002744959492702037,0.012486625462770462,0.2,64,,0.0
1088,19785,0.0,0.0,0.0,0.0,0.00012113216507714242,-8.235472705564462e-06,-2.1267624106258154e-06,0.020691748708486557,-8.977533980214503e-06,0.017030224204063416,1.4641142465077195e-11,0.0002422640100121498,0.014153094962239265,0.2,64,,0.0
1089,19805,0.0,0.0,20.0,0.0,0.0004128814907744527,1.2056558261974715e-05,-4.7477027464992716e-07,0.06444383412599564,-7.014077709754929e-07,0.06847008317708969,1.2131012860905344e-10,0.0008257628069259226,0.01933692768216133,0.2,64,,0.0
1090,19845,0.0,0.0,20.0,0.0,0.0005848244181834161,-1.1217745850444771e-05,-1.5826276467123535e-06,0.044406868517398834,-3.653261273939279e-06,0.047334905713796616,1.0334889888330423e-10,0.001169648370705545,0.013085191138088703,0.2,64,,0.0
1091,19865,0.0,0.0,20.0,0.0,0.00036897012614645064,-3.641783223429229e-06,-4.851876838074531e-07,0.050499916076660156,-3.3712524327711435e-07,0.05070185661315918,2.374676844052459e-10,0.0007379401940852404,0.019877534359693527,0.2,64,,0.0
1092,19885,0.0,0.0,20.0,0.0,0.0002772378211375326,-3.5130935884808423e-06,-4.091215544121951e-07,0.03732934221625328,-8.35085847938899e-06,0.037162426859140396,4.684646767727507e-12,0.0005544756422750652,0.015215498395264149,0.2,64,,0.0
1093,19905,0.0,0.0,20.0,0.0,0.00014215924602467567,-3.1873391890258063e-06,-9.589936098564067e-07,0.02043643221259117,-1.1352014553267509e-05,0.01741979643702507,9.072183976277515e-12,0.0002843183756340295,0.01302389521151781,0.2,64,,0.0
1094,19905,0.0,0.0,0.0,0.0,0.00011734708095900714,-6.599947482754942e-06,-1.3256703823572025e-06,0.023831432685256004,-3.4437928206898505e-06,0.022730961441993713,2.0661894417628446e-10,0.0002346940600546077,0.01130021270364523,0.2,64,,0.0
1095,19945,0.0,0.0,20.0,0.0,0.0003319032839499414,-4.10181291954359e-06,-2.9200407425378216e-07,0.03143567219376564,-1.277357750950614e-05,0.02869795262813568,1.6009911452119496e-10,0.0006638065678998828,0.016980169340968132,0.2,64,,0.0
1096,19965,0.0,0.0,20.0,0.0,9.970767132472247e-05,-5.219241643317218e-07,-5.122967650095234e-07,0.021196531131863594,-1.4631024896516465e-05,0.016642138361930847,1.1540943548049576e-11,0.0001994153280975297,0.01579490303993225,0.2,64,,0.0
1097,19965,0.0,0.0,0.0,0.0,0.0001273868401767686,-3.684219791466603e-06,-1.4677393664896954e-06,0.021483073011040688,-4.454930149222491e-06,0.020292656496167183,1.4667590753081328e-10,0.00025477359304204583,0.010506805963814259,0.2,64,,0.0
1098,20000,0.0,0.0,20.0,0.0,0.0006326519651338458,-3.7229538065730594e-06,-8.000441084732302e-06,0.05326906219124794,-7.2994662332348526e-06,0.05547664687037468,1.2232888313423729e-11,0.001265303697437048,0.017790084704756737,0.2,64,,0.0
1099,20000,0.0,0.0,20.0,0.0,0.000565088470466435,-3.3921901376743335e-06,-4.963209789821121e-07,0.06820671260356903,-1.2129661627113819e-05,0.07402417808771133,4.122251151539302e-12,0.0011301767081022263,0.01799900270998478,0.2,64,,0.0
1100,20000,0.0,0.0,0.0,0.0,0.00017904471314977854,-6.502846190414857e-06,-4.635541870356974e-07,0.025586683303117752,-1.9245850126026198e-05,0.022936802357435226,2.0672166235746747e-12,0.0003580893680918962,0.01451297290623188,0.2,64,0.0,0.0
1101,20000,0.0,0.0,20.0,0.0,0.00031170964939519763,-4.5331771616474725e-06,-3.831496087514097e-06,0.035801567137241364,-2.8888382075820118e-05,0.03446619585156441,2.7570301597279467e-10,0.0006234180182218552,0.01651499606668949,0.2,64,,0.0
1102,20000,0.0,0.0,0.0,0.0,0.0001252823421964422,2.589002178865485e-06,-1.282425046156277e-06,0.025464773178100586,-9.72551879385719e-06,0.02533872425556183,7.140175950492988e-11,0.00025056456797756255,0.01040703896433115,0.2,64,,0.0
1103,20000,0.0,0.0,0.0,0.0,0.00014914626081008464,-3.1821423362998758e-06,-1.69213899425813e-06,0.020123843103647232,2.3618663362867665e-06,0.017738183960318565,4.382470948638417e-12,0.0002982923178933561,0.011861870065331459,0.2,64,,0.0
1104,20000,0.0,0.0,20.0,0.0,0.00016433167911600322,5.5851301112852525e-06,-5.257822408566426e-07,0.02463933639228344,-1.379908098897431e-05,0.02223418653011322,7.132910928575598e-11,0.0003286633000243455,0.013731569983065128,0.2,64,,0.0
1105,20000,0.0,0.0,20.0,0.0,0.0005672005354426801,-3.925125611203839e-07,-4.94500454806257e-07,0.044142112135887146,-7.049464784358861e-06,0.04617545008659363,3.7645724211554654e-12,0.0011344009544700384,0.014417595230042934,0.2,64,,0.0
1106,20000,0.0,0.0,20.0,0.0,0.00039278389886021614,-1.251522007805761e-05,-6.647103418799816e-06,0.05326429754495621,-1.312129279540386e-05,0.0585644468665123,3.105824972204907e-11,0.0007855673902668059,0.012851723469793797,0.2,64,,0.0
1107,20000,0.0,0.0,20.0,0.0,0.00016562211385462433,-3.5313673834025394e-06,-4.2206971784253255e-07,0.024215079843997955,-1.1184141840203665e-05,0.021098356693983078,3.319124055461975e-12,0.00033124422770924866,0.01469515636563301,0.2,64,,0.0
1108,20000,0.0,0.0,0.0,0.0,0.00011652826651697978,-8.858053661242593e-06,-3.8214136566239176e-07,0.018361736088991165,-9.672625310486183e-06,0.014398905448615551,4.350936277930373e-12,0.0002330564457224682,0.013704570010304451,0.2,64,,0.0
1109,20000,0.0,0.0,0.0,0.0,0.00010947236296487972,-1.0382903383288067e-05,-3.1857194926487864e-07,0.023021642118692398,-1.288554813072551e-06,0.02017502300441265,5.401584041164753e-11,0.0002189443475799635,0.013765824027359486,0.2,64,,0.0
1110,20000,0.0,0.0,20.0,0.0,0.0003089545643888414,-4.472048658499261e-06,-3.741695024928049e-07,0.0324886329472065,-5.727665211452404e-06,0.03222787007689476,2.5373173007103844e-10,0.0006179090705700219,0.013424125500023365,0.2,64,,0.0
1111,20000,0.0,0.0,20.0,0.0,0.0003191924770362675,1.5628148730684188e-06,-3.387461333659303e-07,0.03299667313694954,-1.5845951566006988e-05,0.030277177691459656,3.648236660686033e-12,0.0006383848958648741,0.017581550404429436,0.2,64,,0.0
1112,20000,0.0,0.0,20.0,0.0,0.00045772743760608137,-2.1409978216979653e-05,-3.909767656296026e-07,0.057243186980485916,-2.0685376512119547e-05,0.059665434062480927,9.35351015390884e-12,0.0009154544095508754,0.01906304992735386,0.2,64,,0.0
1113,20000,0.0,0.0,0.0,0.0,0.0010906484676524997,-4.942683972330997e-06,-6.3761763158254325e-06,0.01992560364305973,-1.1905260180355981e-05,0.017692886292934418,1.677104809194585e-11,0.0021812969353049994,0.011566397733986378,0.2,64,,0.0
1114,20000,0.0,0.0,0.0,0.0,0.00022541444923263043,-9.640840289648622e-06,-2.066909701170516e-06,0.028715934604406357,-2.802972448989749e-05,0.027688242495059967,4.761907881900562e-11,0.00045082863653078675,0.013186739757657051,0.2,64,,0.0
1115,20000,0.0,0.0,0.0,0.0,0.000170906467246823,1.5207117940008175e-05,-3.205674374839873e-07,0.021088333800435066,-2.1008027033531107e-05,0.019429262727499008,2.373347178508123e-12,0.0003418124106246978,0.011131861247122288,0.2,64,,0.0
1116,20000,0.0,0.0,20.0,0.0,0.0005298895412124693,-2.3896176571724936e-05,-8.920401910472719e-07,0.048687782138586044,-1.7867980659502791e-06,0.04941464960575104,4.931314471351422e-12,0.0010597776854410768,0.01831570453941822,0.2,64,,0.0
1117,20000,0.0,0.0,20.0,0.0,0.0001491502480348572,-1.0902600479312241e-05,-7.812971034582006e-07,0.020980332046747208,-6.063554792490322e-06,0.01758439466357231,1.2030119955763752e-11,0.00029830035055056214,0.013837759383022785,0.2,64,,0.0
1118,20000,0.0,0.0,20.0,0.0,0.00015596780576743186,-8.577604603487998e-06,-4.7131999281191383e-07,0.0200971569865942,-2.3833472369005904e-05,0.0170438215136528,1.5355478390557953e-12,0.00031193552422337234,0.012971867807209492,0.2,64,,0.0
1119,20000,0.0,0.0,20.0,0.0,0.00011600402649492025,-8.944531145971268e-06,-7.468741841876181e-06,0.016027767211198807,-6.432517693610862e-06,0.013355843722820282,2.5693926153369517e-11,0.00023200792202260345,0.010699049569666386,0.2,64,,0.0
1120,20000,0.0,0.0,20.0,0.0,0.00028181623201817274,-1.3629853128804825e-05,-4.491472225254256e-07,0.05251353234052658,-3.2022569939726964e-05,0.05274372547864914,4.250873199447558e-13,0.0005636322894133627,0.020701145753264427,0.2,64,,0.0
1121,20000,0.0,0.0,20.0,0.0,0.00037615804467350245,-2.7724188839783892e-05,-9.314115231973119e-06,0.03983410447835922,-2.4652788852108642e-05,0.03655112534761429,6.240377572325206e-12,0.0007523136446252465,0.021235713735222816,0.2,64,,0.0
1122,20000,0.0,0.0,0.0,0.0,0.00017059265519492328,-9.586105079506524e-06,-3.96582038320048e-07,0.02277107536792755,-9.173045327770524e-06,0.019788268953561783,8.563524889204643e-12,0.0003411852230783552,0.013899266719818115,0.2,64,,0.0
1123,20000,0.0,0.0,20.0,0.0,0.00027284055249765515,-9.789199566512252e-07,-1.5801051631569862e-06,0.03642284870147705,-4.0703671402297914e-05,0.03514966741204262,2.1781245210239497e-11,0.0005456809303723276,0.016687637194991112,0.2,64,,0.0
1124,20000,0.0,0.0,20.0,0.0,0.00013832049444317818,-3.3265400816162582e-06,-4.801407840204774e-07,0.021209530532360077,-3.571897468646057e-05,0.018327612429857254,1.2146623225468833e-13,0.00027664098888635635,0.013166321441531181,0.2,64,,0.0
1125,20000,0.0,0.0,20.0,0.0,0.00025625491980463266,-3.5665780160343274e-06,-4.85139537431678e-07,0.03326078876852989,-1.862429598986637e-05,0.030874570831656456,5.428726045086929e-12,0.0005125098396092653,0.017159515991806984,0.2,64,,0.0
1126,20000,0.0,0.0,20.0,0.0,0.00011361262295395136,1.4278646631282754e-05,-4.30701902587316e-07,0.040777966380119324,-2.7311294616083615e-05,0.04381951317191124,3.750472432617613e-10,0.00022722501307725906,0.011499328538775444,0.2,64,,0.0
1127,20000,0.0,0.0,20.0,0.0,0.0003440050932113081,-7.018006272119237e-06,-6.911807304277318e-07,0.08033794164657593,9.564237188897096e-06,0.0916963517665863,1.624196979167769e-12,0.0006880098953843117,0.013942582532763481,0.2,64,,0.0
1128,20000,0.0,0.0,20.0,0.0,0.00015467886987607926,8.00534417066956e-06,-3.455818159636692e-06,0.02547582797706127,5.631254680338316e-06,0.022565901279449463,2.011510532792804e-13,0.000309356750221923,0.014834950678050518,0.2,64,,0.0
1129,20000,0.0,0.0,20.0,0.0,0.00030474120285362005,-2.2118951164884493e-05,-2.7886432008017437e-07,0.04492473602294922,-2.7377076548873447e-05,0.047330062836408615,1.4844157803992064e-12,0.0006094819400459528,0.014176125638186932,0.2,64,,0.0
1130,20000,0.0,0.0,0.0,0.0,0.00014017161447554827,1.0537546586419921e-05,-3.4163434747824795e-07,0.02339594066143036,-2.743898585322313e-05,0.0220801904797554,9.406629121466725e-13,0.0002803431125357747,0.011518453247845173,0.2,64,,0.0
1131,20000,0.0,0.0,20.0,0.0,0.00010346191993448883,-1.1932013421755983e-06,-1.7300042145507177e-06,0.017109835520386696,-1.0557910172792617e-06,0.015873262658715248,3.467716348445893e-12,0.00020692359248641878,0.008824563585221767,0.2,64,,0.0
1132,20000,0.0,0.0,20.0,0.0,0.0004289885109756142,2.5533993266435573e-06,-5.91428999996424e-07,0.032839514315128326,-2.1265670511638746e-05,0.03221145272254944,2.9674965826634314e-13,0.0008579769637435675,0.014183231629431248,0.2,64,,0.0
1133,20000,0.0,0.0,20.0,0.0,9.788394527276978e-05,-4.699177225120366e-06,-1.9635645003290847e-06,0.022240590304136276,2.8186077543068677e-06,0.021264180541038513,2.69656367547777e-12,0.00019576757040340453,0.010452855378389359,0.2,64,,0.0
1134,20000,0.0,0.0,20.0,0.0,0.00023761355259921402,7.768073373881634e-06,-4.917246769764461e-07,0.03385557234287262,-1.9774843167397194e-05,0.03155616670846939,6.792088419471654e-11,0.00047522675595246255,0.017260823398828506,0.2,64,,0.0
1135,20000,0.0,0.0,0.0,0.0,0.0001076808912330307,-1.0457773896632716e-05,-4.1706965703269816e-07,0.02122039534151554,-5.870222594239749e-06,0.019514698535203934,1.6843744281291873e-12,0.0002153616223949939,0.011229013092815876,0.2,64,,0.0
1136,20000,0.0,0.0,20.0,0.0,0.00027047228650189936,4.369041562313214e-06,-2.869161619400984e-07,0.04774714261293411,-7.433521204802673e-06,0.04976737126708031,2.0643641689740283e-13,0.0005409445147961378,0.01588135026395321,0.2,64,,0.0
1137,20000,0.0,0.0,20.0,0.0,0.00019760799477808177,-1.2929642252856866e-05,-6.328126346488716e-06,0.016775377094745636,1.912010156956967e-05,0.014654278755187988,3.717579195872123e-12,0.0003952158149331808,0.010065666399896145,0.2,64,,0.0
1138,20000,0.0,0.0,0.0,0.0,0.00012338308442849666,8.579494306104607e-07,-3.942653279409569e-07,0.028040647506713867,-1.7566795577295125e-05,0.026158295571804047,1.2758019467262738e-12,0.0002467659069225192,0.014263154938817024,0.2,64,,0.0
1139,20000,0.0,0.0,20.0,0.0,0.001852249028161168,-4.772833563038148e-06,-8.573033483116888e-07,0.04082402214407921,-1.1459965207905043e-05,0.042036108672618866,2.696336941698449e-14,0.0037044978234916925,0.014413188211619854,0.2,64,,0.0
1140,20000,0.0,0.0,20.0,0.0,0.0003755421785172075,5.34697301191045e-06,-4.919105549561209e-07,0.03623059019446373,-2.579177453299053e-05,0.036417700350284576,4.8187707757428935e-14,0.0007510842988267541,0.014244447462260723,0.2,64,,0.0
1141,20000,0.0,0.0,20.0,0.0,0.0003963744093198329,6.281202786340145e-06,-4.871729970545857e-07,0.03659389913082123,1.8651217033038847e-05,0.03679744154214859,5.468119988923104e-13,0.0007927486440166831,0.014274590648710728,0.2,64,,0.0
1142,20000,0.0,0.0,20.0,0.0,0.0003243636747356504,-5.547888122237055e-06,-8.589297522121342e-07,0.03158845752477646,-1.2432005860318895e-05,0.026791688054800034,1.17256595058568e-12,0.000648727233055979,0.02033507451415062,0.2,64,,0.0
1143,20000,0.0,0.0,20.0,0.0,0.00031727072200737894,4.744485522678588e-06,-1.152955064753769e-06,0.0494803786277771,-5.1815346523653716e-05,0.04843231290578842,1.5595838422782782e-12,0.000634541385807097,0.021572690457105637,0.2,64,,0.0
1144,20000,0.0,0.0,20.0,0.0,0.00014563582953996956,5.1118413466610946e-06,-1.9864808109559817e-06,0.021360263228416443,4.8361234803451225e-06,0.020051198080182076,1.2303150035211652e-12,0.0002912712807301432,0.010628938674926758,0.2,64,,0.0
