file            , episode, scene, grasp_idx, bin_assigned, bin_realized, axis, pin_ok, steps, pos_err_m, rot_err_rad, reach, close_label, caption, all
train_regrasp.h5,    1036,   492,         1,            2,            2, +y  ,      1,    21,  0.004533, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1037,   492,         2,            3,            3, -y  ,      1,    21,  0.004576, 0.000279   ,     1,           1,       1,   1
train_regrasp.h5,    1038,   492,         3,            4,            4, +z  ,      1,    21,  0.004633, 0.00047    ,     1,           1,       1,   1
train_regrasp.h5,    1039,   493,         0,            0,            0, +x  ,      1,    21,  0.004394, 0.000399   ,     1,           1,       1,   1
train_regrasp.h5,    1040,   493,         1,            2,            2, +y  ,      1,    21,  0.004604, 0.000214   ,     1,           1,       1,   1
train_regrasp.h5,    1041,   493,         2,            3,            3, -y  ,      1,    21,  0.004492, 0.000359   ,     1,           1,       1,   1
train_regrasp.h5,    1042,   493,         3,            4,            4, +z  ,      1,    14,  0.047859, 0.422832   ,     0,           0,       1,   0
train_regrasp.h5,    1043,   494,         0,            0,            0, +x  ,      1,    21,  0.004523, 0.000162   ,     1,           1,       1,   1
train_regrasp.h5,    1044,   494,         1,            2,            2, +y  ,      1,    21,  0.004589, 0.00049    ,     1,           1,       1,   1
train_regrasp.h5,    1045,   494,         2,            3,            3, -y  ,      1,    21,  0.004579, 0.000329   ,     1,           1,       1,   1
train_regrasp.h5,    1046,   494,         3,            4,            4, +z  ,      1,    21,  0.004565, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1047,   495,         0,            0,            0, +x  ,      1,    21,  0.004606, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1048,   495,         1,            2,            2, +y  ,      1,    21,  0.004599, 1.7e-05    ,     1,           1,       1,   1
train_regrasp.h5,    1049,   495,         2,            3,            3, -y  ,      1,    15,  0.056376, 0.405392   ,     0,           0,       1,   0
train_regrasp.h5,    1050,   495,         3,            4,            4, +z  ,      1,    21,  0.004622, 4.1e-05    ,     1,           1,       1,   1
train_regrasp.h5,    1051,   496,         0,            0,            0, +x  ,      1,    21,  0.00452 , 0.003152   ,     1,           1,       1,   1
train_regrasp.h5,    1052,   496,         1,            2,            2, +y  ,      1,    21,  0.004589, 0.000325   ,     1,           1,       1,   1
train_regrasp.h5,    1053,   496,         2,            3,            3, -y  ,      1,    21,  0.004628, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1054,   496,         3,            4,            4, +z  ,      1,    21,  0.004556, 0.000835   ,     1,           1,       1,   1
train_regrasp.h5,    1055,   497,         0,            0,            0, +x  ,      1,    16,  0.058725, 0.238143   ,     0,           0,       1,   0
train_regrasp.h5,    1056,   497,         1,            2,            2, +y  ,      1,    21,  0.010907, 0.083176   ,     1,           1,       1,   1
train_regrasp.h5,    1057,   498,         0,            3,            3, -y  ,      1,    21,  0.004549, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1058,   499,         0,            0,            0, +x  ,      1,    21,  0.004581, 0.000503   ,     1,           1,       1,   1
train_regrasp.h5,    1059,   499,         1,            2,            2, +y  ,      1,    21,  0.004498, 0.000523   ,     1,           1,       1,   1
train_regrasp.h5,    1060,   499,         2,            3,            3, -y  ,      1,    14,  0.213654, 0.711324   ,     0,           0,       1,   0
train_regrasp.h5,    1061,   500,         0,            4,            4, +z  ,      1,    21,  0.004624, 0.000333   ,     1,           1,       1,   1
train_regrasp.h5,    1062,   502,         0,            0,            0, +x  ,      1,    21,  0.004639, 0.000144   ,     1,           1,       1,   1
train_regrasp.h5,    1063,   502,         1,            4,            4, +z  ,      1,    21,  0.00479 , 0.000566   ,     1,           1,       1,   1
train_regrasp.h5,    1064,   503,         0,            0,            0, +x  ,      1,    21,  0.004556, 0.000415   ,     1,           1,       1,   1
train_regrasp.h5,    1065,   503,         1,            4,            4, +z  ,      1,    21,  0.004673, 0.000184   ,     1,           1,       1,   1
train_regrasp.h5,    1066,   504,         0,            0,            0, +x  ,      1,     7,  0.095414, 1.459821   ,     0,           0,       1,   0
train_regrasp.h5,    1067,   504,         1,            2,            2, +y  ,      1,    21,  0.004566, 0.000329   ,     1,           1,       1,   1
train_regrasp.h5,    1068,   504,         2,            3,            3, -y  ,      1,    14,  0.127252, 0.606585   ,     0,           0,       1,   0
train_regrasp.h5,    1069,   505,         0,            4,            4, +z  ,      1,    21,  0.004707, 0.00022    ,     1,           1,       1,   1
train_regrasp.h5,    1070,   506,         0,            0,            0, +x  ,      1,    17,  0.06432 , 0.046563   ,     0,           0,       1,   0
train_regrasp.h5,    1071,   506,         1,            2,            2, +y  ,      1,    21,  0.004562, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1072,   506,         2,            4,            4, +z  ,      1,    21,  0.004563, 0.000344   ,     1,           1,       1,   1
train_regrasp.h5,    1073,   507,         0,            0,            0, +x  ,      1,    11,  0.027534, 1.096426   ,     0,           0,       1,   0
train_regrasp.h5,    1074,   507,         1,            2,            2, +y  ,      1,    21,  0.004525, 0.000386   ,     1,           1,       1,   1
train_regrasp.h5,    1075,   507,         2,            3,            3, -y  ,      1,    14,  0.117941, 0.542048   ,     0,           0,       1,   0
train_regrasp.h5,    1076,   508,         0,            0,            0, +x  ,      1,    21,  0.004642, 0.00093    ,     1,           1,       1,   1
train_regrasp.h5,    1077,   508,         1,            2,            2, +y  ,      1,    16,  0.064274, 0.208782   ,     0,           0,       1,   0
train_regrasp.h5,    1078,   509,         0,            0,            0, +x  ,      1,    21,  0.004528, 0.000644   ,     1,           1,       1,   1
train_regrasp.h5,    1079,   509,         1,            4,            4, +z  ,      1,    21,  0.004607, 0.000184   ,     1,           1,       1,   1
train_regrasp.h5,    1080,   510,         0,            0,            0, +x  ,      1,    21,  0.004674, 0.001223   ,     1,           1,       1,   1
train_regrasp.h5,    1081,   510,         1,            2,            2, +y  ,      1,    21,  0.00459 , 0.000377   ,     1,           1,       1,   1
train_regrasp.h5,    1082,   510,         2,            4,            4, +z  ,      1,    21,  0.005627, 0.04833    ,     1,           1,       1,   1
train_regrasp.h5,    1083,   511,         0,            0,            0, +x  ,      1,    21,  0.004638, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1084,   511,         1,            2,            2, +y  ,      1,    21,  0.004528, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1085,   512,         0,            0,            0, +x  ,      1,    21,  0.004466, 0.001125   ,     1,           1,       1,   1
train_regrasp.h5,    1086,   512,         1,            2,            2, +y  ,      1,    21,  0.004556, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1087,   512,         2,            3,            3, -y  ,      1,    16,  0.054784, 0.213499   ,     0,           0,       1,   0
train_regrasp.h5,    1088,   512,         3,            4,            4, +z  ,      1,    21,  0.004565, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1089,   514,         0,            0,            0, +x  ,      1,    21,  0.004548, 0.000593   ,     1,           1,       1,   1
train_regrasp.h5,    1090,   514,         1,            2,            2, +y  ,      1,    21,  0.0046  , 0.000109   ,     1,           1,       1,   1
train_regrasp.h5,    1091,   514,         2,            3,            3, -y  ,      1,    15,  0.093274, 0.449249   ,     0,           0,       1,   0
train_regrasp.h5,    1092,   514,         3,            4,            4, +z  ,      1,    21,  0.004557, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1093,   515,         0,            0,            0, +x  ,      1,    21,  0.004588, 0.00054    ,     1,           1,       1,   1
train_regrasp.h5,    1094,   515,         1,            2,            2, +y  ,      1,    21,  0.004566, 0.00034    ,     1,           1,       1,   1
train_regrasp.h5,    1095,   515,         2,            3,            3, -y  ,      1,    21,  0.004531, 0.000449   ,     1,           1,       1,   1
train_regrasp.h5,    1096,   515,         3,            4,            4, +z  ,      1,    21,  0.004529, 0.000219   ,     1,           1,       1,   1
train_regrasp.h5,    1097,   516,         0,            0,            0, +x  ,      1,    13,  0.126967, 0.996464   ,     0,           0,       1,   0
train_regrasp.h5,    1098,   516,         1,            4,            4, +z  ,      1,    21,  0.004565, 0.000337   ,     1,           1,       1,   1
train_regrasp.h5,    1099,   517,         0,            0,            0, +x  ,      1,    19,  0.035797, 0.005549   ,     0,           0,       1,   0
train_regrasp.h5,    1100,   517,         1,            2,            2, +y  ,      1,    21,  0.00458 , 0.00113    ,     1,           1,       1,   1
train_regrasp.h5,    1101,   517,         2,            3,            3, -y  ,      1,    21,  0.004567, 0.000256   ,     1,           1,       1,   1
train_regrasp.h5,    1102,   518,         0,            4,            4, +z  ,      1,    21,  0.00496 , 0.004091   ,     1,           1,       1,   1
train_regrasp.h5,    1103,   519,         0,            0,            0, +x  ,      1,    21,  0.004514, 0.000327   ,     1,           1,       1,   1
train_regrasp.h5,    1104,   519,         1,            3,            3, -y  ,      1,    13,  0.112559, 0.800633   ,     0,           0,       1,   0
train_regrasp.h5,    1105,   520,         0,            0,            0, +x  ,      1,    21,  0.004569, 0.0        ,     1,           1,       1,   1
train_regrasp.h5,    1106,   520,         1,            2,            2, +y  ,      1,    13,  0.207355, 0.82868    ,     0,           0,       1,   0
train_regrasp.h5,    1107,   520,         2,            3,            3, -y  ,      1,    14,  0.043216, 0.746119   ,     0,           0,       1,   0
train_regrasp.h5,    1108,   521,         0,            0,            0, +x  ,      1,    21,  0.004633, 0.000446   ,     1,           1,       1,   1
